Hash,Refatoração,Descrição
d1d345f52302a233ce2b1bc99803d601d2330ca6,CHANGE_THROWN_EXCEPTION_TYPE, Change Thrown Exception Type Change Thrown Exception Type	IOException to Throwable in method public main(args String[]) : void from class io.seata.server.ServerApplication
aeeda4202797a83d950db4c1a31656f60738648f,ADD_PARAMETER, Add Parameter Add Parameter	compressorType : CompressorType in method protected buildContext(serializer String  compressorType CompressorType) : String from class io.seata.rm.datasource.undo.AbstractUndoLogManager
aeeda4202797a83d950db4c1a31656f60738648f,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	NoSuchFieldException in method public testFlushUndoLogs() : void from class io.seata.rm.datasource.undo.mysql.MySQLUndoLogManagerTest
aeeda4202797a83d950db4c1a31656f60738648f,ADD_PARAMETER, Add Parameter Add Parameter	undoCompressProperties : UndoCompressProperties in method public SeataAutoConfiguration(seataProperties SeataProperties  rmProperties RmProperties  tmProperties TmProperties  lockProperties LockProperties  serviceProperties ServiceProperties  shutdownProperties ShutdownProperties  threadFactoryProperties ThreadFactoryProperties  undoProperties UndoProperties  undoCompressProperties UndoCompressProperties  logProperties LogProperties  transportProperties TransportProperties  configProperties ConfigProperties  configFileProperties ConfigFileProperties  registryProperties RegistryProperties  configNacosProperties ConfigNacosProperties  configConsulProperties ConfigConsulProperties  configZooKeeperProperties ConfigZooKeeperProperties  configApolloProperties ConfigApolloProperties  configEtcd3Properties ConfigEtcd3Properties  configCustomProperties ConfigCustomProperties  registryConsulProperties RegistryConsulProperties  registryEtcd3Properties RegistryEtcd3Properties  registryEurekaProperties RegistryEurekaProperties  registryNacosProperties RegistryNacosProperties  registryRedisProperties RegistryRedisProperties  registrySofaProperties RegistrySofaProperties  registryZooKeeperProperties RegistryZooKeeperProperties  registryCustomProperties RegistryCustomProperties) from class io.seata.spring.boot.autoconfigure.SeataAutoConfiguration
aeeda4202797a83d950db4c1a31656f60738648f,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Override in method protected getRollbackInfo(rs ResultSet) : byte[] from class io.seata.rm.datasource.undo.postgresql.PostgresqlUndoLogManager
aeeda4202797a83d950db4c1a31656f60738648f,PULL_UP_OPERATION, Pull Up Method Pull Up Method	protected getRollbackInfo(rs ResultSet) : byte[] from class io.seata.rm.datasource.undo.postgresql.PostgresqlUndoLogManager to protected getRollbackInfo(rs ResultSet) : byte[] from class io.seata.rm.datasource.undo.AbstractUndoLogManager
491a9d75de45a103e7c80a01853a1e552f7316b4,ADD_PARAMETER, Add Parameter Add Parameter	isUpdateMode : boolean in method private generateCompensateStateInstanceId(stateInstance StateInstance  isUpdateMode boolean) : String from class io.seata.saga.engine.store.db.DbAndReportTcStateLogStore
193a112ee3491351574b3f192aec21a4120252f9,RENAME_METHOD, Rename Method Rename Method	public onEnd(globalSession GlobalSession) : void renamed to public onSuccessEnd(globalSession GlobalSession) : void in class io.seata.server.session.AbstractSessionManager
193a112ee3491351574b3f192aec21a4120252f9,RENAME_METHOD, Rename Method Rename Method	public changeStatus(status GlobalStatus) : void renamed to public changeGlobalStatus(status GlobalStatus) : void in class io.seata.server.session.GlobalSession
193a112ee3491351574b3f192aec21a4120252f9,RENAME_METHOD, Rename Method Rename Method	public changeStatus(status GlobalStatus) : void renamed to public changeGlobalStatus(status GlobalStatus) : void in class io.seata.server.session.SessionLifecycle
193a112ee3491351574b3f192aec21a4120252f9,RENAME_METHOD, Rename Method Rename Method	public onEnd(globalSession GlobalSession) : void renamed to public onSuccessEnd(globalSession GlobalSession) : void in class io.seata.server.session.SessionLifecycleListener
3e2c3486c39928613b3c0770e4a0f19cf03d8399,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	final in attribute protected WORKER_THREAD_SIZE : int from class io.seata.core.rpc.netty.NettyBaseConfig
3e2c3486c39928613b3c0770e4a0f19cf03d8399,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	lockHolder : ConcurrentMap<FileLocker.BucketLockMap Set<String>> to lockHolder : Map<FileLocker.BucketLockMap Set<String>> in class io.seata.server.session.BranchSession
3e2c3486c39928613b3c0770e4a0f19cf03d8399,ENCAPSULATE_ATTRIBUTE, Encapsulate Attribute Encapsulate Attribute	private lockHolder : Map<FileLocker.BucketLockMap Set<String>> from class io.seata.server.session.BranchSession
3e2c3486c39928613b3c0770e4a0f19cf03d8399,EXTRACT_ATTRIBUTE, Extract Attribute Extract Attribute	private lockManager : LockManager in class io.seata.server.session.BranchSession
3e2c3486c39928613b3c0770e4a0f19cf03d8399,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	ConcurrentMap<FileLocker.BucketLockMap Set<String>> to Map<FileLocker.BucketLockMap Set<String>> in method public getLockHolder() : Map<FileLocker.BucketLockMap Set<String>> from class io.seata.server.session.BranchSession
3e2c3486c39928613b3c0770e4a0f19cf03d8399,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	dbLockMap : ConcurrentMap<String ConcurrentMap<Integer BucketLockMap>> to dbLockMap : Map<String ConcurrentMap<Integer BucketLockMap>> in method public acquireLock(rowLocks List<RowLock>  autoCommit boolean  skipCheckLock boolean) : boolean from class io.seata.server.storage.file.lock.FileLocker
3e2c3486c39928613b3c0770e4a0f19cf03d8399,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	bucketHolder : ConcurrentMap<BucketLockMap Set<String>> to bucketHolder : Map<BucketLockMap Set<String>> in method public acquireLock(rowLocks List<RowLock>  autoCommit boolean  skipCheckLock boolean) : boolean from class io.seata.server.storage.file.lock.FileLocker
3e2c3486c39928613b3c0770e4a0f19cf03d8399,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	lockHolder : ConcurrentMap<BucketLockMap Set<String>> to lockHolder : Map<BucketLockMap Set<String>> in method public releaseLock(rowLock List<RowLock>) : boolean from class io.seata.server.storage.file.lock.FileLocker
23924bb4d03aa03310699ad9cef2047835ffb32a,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	DEFAULT_REDIS_SEATA_GLOBAL_PREFIX : String to DEFAULT_REDIS_SEATA_GLOBAL_SESSION_PREFIX : String in class io.seata.server.storage.redis.store.RedisTransactionStoreManager
59c64075be73aa48b5b964b6b1675e8b6f23f420,EXTRACT_OPERATION, Extract Method Extract Method	private buildBeforeImageSQL(visitor SQLDeleteRecognizer  tableMeta TableMeta  paramAppenders ArrayList<List<Object>>) : String extracted from protected beforeImage() : TableRecords in class io.seata.rm.datasource.exec.DeleteExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,RENAME_VARIABLE, Rename Variable Rename Variable	columnSQL : StringJoiner to selectSQLAppender : StringJoiner in method private buildBeforeImageSQL(visitor SQLDeleteRecognizer  tableMeta TableMeta  paramAppenders ArrayList<List<Object>>) : String from class io.seata.rm.datasource.exec.DeleteExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,EXTRACT_OPERATION, Extract Method Extract Method	private buildSelectSQL(paramAppenders ArrayList<List<Object>>) : String extracted from public doExecute(args Object...) : T in class io.seata.rm.datasource.exec.SelectForUpdateExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,RENAME_VARIABLE, Rename Variable Rename Variable	selectPKSQL : String to selectSQL : String in method private buildSelectSQL(paramAppenders ArrayList<List<Object>>) : String from class io.seata.rm.datasource.exec.SelectForUpdateExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,EXTRACT_OPERATION, Extract Method Extract Method	private buildBeforeImageSQL(tableMeta TableMeta  paramAppenders ArrayList<List<Object>>) : String extracted from protected beforeImage() : TableRecords in class io.seata.rm.datasource.exec.UpdateExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,EXTRACT_OPERATION, Extract Method Extract Method	private buildAfterImageSQL(tableMeta TableMeta  beforeImage TableRecords) : String extracted from protected afterImage(beforeImage TableRecords) : TableRecords in class io.seata.rm.datasource.exec.UpdateExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,RENAME_VARIABLE, Rename Variable Rename Variable	selectSQLAppender : StringBuffer to selectSQLPrefix : StringBuffer in method private buildBeforeImageSQL(tableMeta TableMeta  paramAppenders ArrayList<List<Object>>) : String from class io.seata.rm.datasource.exec.UpdateExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	tmeta : TableMeta to tableMeta : TableMeta in method private buildBeforeImageSQL(tableMeta TableMeta  paramAppenders ArrayList<List<Object>>) : String from class io.seata.rm.datasource.exec.UpdateExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,RENAME_VARIABLE, Rename Variable Rename Variable	selectSQLAppender : StringBuffer to selectSQLPrefix : StringBuffer in method private buildAfterImageSQL(tableMeta TableMeta  beforeImage TableRecords) : String from class io.seata.rm.datasource.exec.UpdateExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	tmeta : TableMeta to tableMeta : TableMeta in method private buildAfterImageSQL(tableMeta TableMeta  beforeImage TableRecords) : String from class io.seata.rm.datasource.exec.UpdateExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,RENAME_VARIABLE, Rename Variable Rename Variable	selectSQL : String to prefix : String in method private buildAfterImageSQL(tableMeta TableMeta  beforeImage TableRecords) : String from class io.seata.rm.datasource.exec.UpdateExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,RENAME_VARIABLE, Rename Variable Rename Variable	columnsSQL : StringJoiner to selectSQLJoiner : StringJoiner in method private buildAfterImageSQL(tableMeta TableMeta  beforeImage TableRecords) : String from class io.seata.rm.datasource.exec.UpdateExecutor
59c64075be73aa48b5b964b6b1675e8b6f23f420,INLINE_VARIABLE, Inline Variable Inline Variable	pkRows : List<Field> in method protected afterImage(beforeImage TableRecords) : TableRecords from class io.seata.rm.datasource.exec.UpdateExecutor
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to Object in method public get(key String) : Object from class io.seata.core.context.ContextCore
186c8ac919c4732db73272ae7198685df0259114,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Nullable in method public get(key String) : Object from class io.seata.core.context.ContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to Object in method public remove(key String) : Object from class io.seata.core.context.ContextCore
186c8ac919c4732db73272ae7198685df0259114,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Nullable in method public remove(key String) : Object from class io.seata.core.context.ContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	Map<String String> to Map<String Object> in method public entries() : Map<String Object> from class io.seata.core.context.ContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	fastThreadLocal : FastThreadLocal<Map<String String>> to fastThreadLocal : FastThreadLocal<Map<String Object>> in class io.seata.core.context.FastThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	Map<String String> to Map<String Object> in method protected initialValue() : Map<String Object> from class io.seata.core.context.FastThreadLocalContextCore.fastThreadLocal.new FastThreadLocal<Map<String Object>>
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to Object in method public get(key String) : Object from class io.seata.core.context.FastThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to Object in method public remove(key String) : Object from class io.seata.core.context.FastThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	Map<String String> to Map<String Object> in method public entries() : Map<String Object> from class io.seata.core.context.FastThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : String to value : Object in method public put(key String  value Object) : Object from class io.seata.core.context.FastThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to Object in method public put(key String  value Object) : Object from class io.seata.core.context.FastThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,ADD_PARAMETER_ANNOTATION, Add Parameter Annotation Add Parameter Annotation	@Nonnull in parameter xid : String in method public bind(xid String) : void from class io.seata.core.context.RootContext
186c8ac919c4732db73272ae7198685df0259114,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	lockFlag : String to lockFlag : Boolean in method public unbindGlobalLockFlag() : void from class io.seata.core.context.RootContext
186c8ac919c4732db73272ae7198685df0259114,ADD_PARAMETER_ANNOTATION, Add Parameter Annotation Add Parameter Annotation	@Nonnull in parameter branchType : BranchType in method public bindBranchType(branchType BranchType) : void from class io.seata.core.context.RootContext
186c8ac919c4732db73272ae7198685df0259114,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	branchType : String to branchType : BranchType in method public getBranchType() : BranchType from class io.seata.core.context.RootContext
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to BranchType in method public getBranchType() : BranchType from class io.seata.core.context.RootContext
186c8ac919c4732db73272ae7198685df0259114,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	unbindBranchType : String to unbindBranchType : BranchType in method public unbindBranchType() : BranchType from class io.seata.core.context.RootContext
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to BranchType in method public unbindBranchType() : BranchType from class io.seata.core.context.RootContext
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	Map<String String> to Map<String Object> in method public entries() : Map<String Object> from class io.seata.core.context.RootContext
186c8ac919c4732db73272ae7198685df0259114,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	threadLocal : ThreadLocal<Map<String String>> to threadLocal : ThreadLocal<Map<String Object>> in class io.seata.core.context.ThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to Object in method public get(key String) : Object from class io.seata.core.context.ThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to Object in method public remove(key String) : Object from class io.seata.core.context.ThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	Map<String String> to Map<String Object> in method public entries() : Map<String Object> from class io.seata.core.context.ThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : String to value : Object in method public put(key String  value Object) : Object from class io.seata.core.context.ThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to Object in method public put(key String  value Object) : Object from class io.seata.core.context.ThreadLocalContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	branchType : String to branchType : BranchType in method public invoke(invoker Invoker<?>  invocation Invocation) : Result from class io.seata.integration.dubbo.alibaba.AlibabaDubboTransactionPropagationFilter
186c8ac919c4732db73272ae7198685df0259114,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	previousBranchType : String to previousBranchType : BranchType in method public invoke(invoker Invoker<?>  invocation Invocation) : Result from class io.seata.integration.dubbo.alibaba.AlibabaDubboTransactionPropagationFilter
186c8ac919c4732db73272ae7198685df0259114,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	branchType : String to branchType : BranchType in method public invoke(invoker Invoker<?>  invocation Invocation) : Result from class io.seata.integration.dubbo.ApacheDubboTransactionPropagationFilter
186c8ac919c4732db73272ae7198685df0259114,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	previousBranchType : String to previousBranchType : BranchType in method public invoke(invoker Invoker<?>  invocation Invocation) : Result from class io.seata.integration.dubbo.ApacheDubboTransactionPropagationFilter
186c8ac919c4732db73272ae7198685df0259114,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	previousBranchType : String to previousBranchType : BranchType in method public invoke(invocation MethodInvocation) : Object from class io.seata.spring.tcc.TccActionInterceptor
186c8ac919c4732db73272ae7198685df0259114,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to Object in method public put(key String  value Object) : Object from class io.seata.core.context.ContextCore
186c8ac919c4732db73272ae7198685df0259114,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : String to value : Object in method public put(key String  value Object) : Object from class io.seata.core.context.ContextCore
186c8ac919c4732db73272ae7198685df0259114,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Nullable in method public put(key String  value Object) : Object from class io.seata.core.context.ContextCore
96a07936095e2acce0a4a473262ec55cedaca920,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	resourceId : String to entry : Map.Entry<String List<Phase2Context>> in method private doBranchCommits() : void from class com.alibaba.fescar.rm.datasource.AsyncWorker
96a07936095e2acce0a4a473262ec55cedaca920,RENAME_VARIABLE, Rename Variable Rename Variable	resourceId : String to entry : Map.Entry<String List<Phase2Context>> in method private doBranchCommits() : void from class com.alibaba.fescar.rm.datasource.AsyncWorker
fcdea0066895b53a09d559df08f2ccb792987cdd,RENAME_PARAMETER, Rename Parameter Rename Parameter	ordinal : byte to code : byte in method public get(code byte) : BranchStatus from class com.alibaba.fescar.core.model.BranchStatus
fcdea0066895b53a09d559df08f2ccb792987cdd,RENAME_PARAMETER, Rename Parameter Rename Parameter	ordinal : int to code : int in method public get(code int) : BranchStatus from class com.alibaba.fescar.core.model.BranchStatus
fcdea0066895b53a09d559df08f2ccb792987cdd,RENAME_PARAMETER, Rename Parameter Rename Parameter	ordinal : byte to code : byte in method public get(code byte) : GlobalStatus from class com.alibaba.fescar.core.model.GlobalStatus
fcdea0066895b53a09d559df08f2ccb792987cdd,RENAME_PARAMETER, Rename Parameter Rename Parameter	ordinal : int to code : int in method public get(code int) : GlobalStatus from class com.alibaba.fescar.core.model.GlobalStatus
fcdea0066895b53a09d559df08f2ccb792987cdd,CHANGE_ATTRIBUTE_ACCESS_MODIFIER, Change Attribute Access Modifier Change Attribute Access Modifier	private to public in attribute public ROOT_SESSION_MANAGER_NAME : String from class com.alibaba.fescar.server.session.SessionHolder
fcdea0066895b53a09d559df08f2ccb792987cdd,CHANGE_ATTRIBUTE_ACCESS_MODIFIER, Change Attribute Access Modifier Change Attribute Access Modifier	private to public in attribute public ASYNC_COMMITTING_SESSION_MANAGER_NAME : String from class com.alibaba.fescar.server.session.SessionHolder
fcdea0066895b53a09d559df08f2ccb792987cdd,CHANGE_ATTRIBUTE_ACCESS_MODIFIER, Change Attribute Access Modifier Change Attribute Access Modifier	private to public in attribute public RETRY_COMMITTING_SESSION_MANAGER_NAME : String from class com.alibaba.fescar.server.session.SessionHolder
fcdea0066895b53a09d559df08f2ccb792987cdd,CHANGE_ATTRIBUTE_ACCESS_MODIFIER, Change Attribute Access Modifier Change Attribute Access Modifier	private to public in attribute public RETRY_ROLLBACKING_SESSION_MANAGER_NAME : String from class com.alibaba.fescar.server.session.SessionHolder
fcdea0066895b53a09d559df08f2ccb792987cdd,REMOVE_ATTRIBUTE_MODIFIER, Remove Attribute Modifier Remove Attribute Modifier	static in attribute private recoverCurrOffset : long from class com.alibaba.fescar.server.store.FileTransactionStoreManager
fcdea0066895b53a09d559df08f2ccb792987cdd,REMOVE_ATTRIBUTE_MODIFIER, Remove Attribute Modifier Remove Attribute Modifier	static in attribute private recoverHisOffset : long from class com.alibaba.fescar.server.store.FileTransactionStoreManager
fcdea0066895b53a09d559df08f2ccb792987cdd,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public endRollbacked(globalSession GlobalSession) : void from class com.alibaba.fescar.server.session.SessionHelper
fcdea0066895b53a09d559df08f2ccb792987cdd,ADD_METHOD_MODIFIER, Add Method Modifier Add Method Modifier	static in method public endRollbacked(globalSession GlobalSession) : void from class com.alibaba.fescar.server.session.SessionHelper
fcdea0066895b53a09d559df08f2ccb792987cdd,MOVE_AND_RENAME_OPERATION, Move And Rename Method Move And Rename Method	private changeToRollbackedStatus(globalSession GlobalSession) : void from class com.alibaba.fescar.server.coordinator.DefaultCore to public endRollbacked(globalSession GlobalSession) : void from class com.alibaba.fescar.server.session.SessionHelper
fcdea0066895b53a09d559df08f2ccb792987cdd,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public endRollbackFailed(globalSession GlobalSession) : void from class com.alibaba.fescar.server.session.SessionHelper
fcdea0066895b53a09d559df08f2ccb792987cdd,ADD_METHOD_MODIFIER, Add Method Modifier Add Method Modifier	static in method public endRollbackFailed(globalSession GlobalSession) : void from class com.alibaba.fescar.server.session.SessionHelper
fcdea0066895b53a09d559df08f2ccb792987cdd,MOVE_AND_RENAME_OPERATION, Move And Rename Method Move And Rename Method	private changeToRollbackFailedStatus(globalSession GlobalSession) : void from class com.alibaba.fescar.server.coordinator.DefaultCore to public endRollbackFailed(globalSession GlobalSession) : void from class com.alibaba.fescar.server.session.SessionHelper
49b466505c3910a401b8fae7727c5f7b235a2c1b,EXTRACT_VARIABLE, Extract Variable Extract Variable	valueShape : JsonToken in method public serializeWithType(timestamp Timestamp  gen JsonGenerator  serializers SerializerProvider  typeSerializer TypeSerializer) : void from class io.seata.rm.datasource.undo.parser.JacksonUndoLogParser.TimestampSerializer
da2428c6b41863c99a0e2a9406cfd23cfe0b8860,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	raftStateMachine : AbstractRaftStateMachine to raftStateMachine : RaftStateMachine in class io.seata.server.raft.RaftServer
da2428c6b41863c99a0e2a9406cfd23cfe0b8860,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	StateMachineAdapter to RaftStateMachine in method public getRaftStateMachine() : RaftStateMachine from class io.seata.server.raft.RaftServer
da2428c6b41863c99a0e2a9406cfd23cfe0b8860,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	stateMachine : AbstractRaftStateMachine to stateMachine : RaftStateMachine in class io.seata.server.raft.RaftServerFactory
da2428c6b41863c99a0e2a9406cfd23cfe0b8860,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	AbstractRaftStateMachine to RaftStateMachine in method public getStateMachine() : RaftStateMachine from class io.seata.server.raft.RaftServerFactory
da2428c6b41863c99a0e2a9406cfd23cfe0b8860,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	stateMachine : AbstractRaftStateMachine to stateMachine : RaftStateMachine in method public setStateMachine(stateMachine RaftStateMachine) : void from class io.seata.server.raft.RaftServerFactory
da2428c6b41863c99a0e2a9406cfd23cfe0b8860,CHANGE_ATTRIBUTE_ACCESS_MODIFIER, Change Attribute Access Modifier Change Attribute Access Modifier	protected to private in attribute private leaderTerm : AtomicLong from class io.seata.server.raft.RaftStateMachine
da2428c6b41863c99a0e2a9406cfd23cfe0b8860,MOVE_ATTRIBUTE, Move Attribute Move Attribute	protected leaderTerm : AtomicLong from class io.seata.server.raft.AbstractRaftStateMachine to private leaderTerm : AtomicLong from class io.seata.server.raft.RaftStateMachine
da2428c6b41863c99a0e2a9406cfd23cfe0b8860,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	protected to public in method public isLeader() : boolean from class io.seata.server.raft.RaftStateMachine
da2428c6b41863c99a0e2a9406cfd23cfe0b8860,MOVE_OPERATION, Move Method Move Method	protected isLeader() : boolean from class io.seata.server.raft.AbstractRaftStateMachine to public isLeader() : boolean from class io.seata.server.raft.RaftStateMachine
e9ff5f99ffecfc28f6b44abc24f3e6055b834c9f,RENAME_VARIABLE, Rename Variable Rename Variable	target : Object to targetObject : Object in method public findTargetClass(proxy Object) : Class<?> from class io.seata.spring.util.SpringProxyUtils
3e337f4022d41d569971661b13cca08669b8f071,RENAME_CLASS, Rename Class Rename Class	io.seata.server.raft.execute.lock.ReleaseLockExecute renamed to io.seata.server.raft.execute.lock.BranchReleaseLockExecute
3e337f4022d41d569971661b13cca08669b8f071,REMOVE_THROWN_EXCEPTION_TYPE, Remove Thrown Exception Type Remove Thrown Exception Type	Throwable in method private onExecuteRaft(msg RaftSessionSyncMsg) : void from class io.seata.server.raft.RaftStateMachine
3e337f4022d41d569971661b13cca08669b8f071,INLINE_OPERATION, Inline Method Inline Method	public localChangeBranchStatus(branchSession BranchSession  status BranchStatus) : void inlined to public changeBranchStatus(branchSession BranchSession  status BranchStatus) : void in class io.seata.server.session.GlobalSession
3e337f4022d41d569971661b13cca08669b8f071,INLINE_OPERATION, Inline Method Inline Method	public localAddBranch(branchSession BranchSession) : boolean inlined to public addBranch(branchSession BranchSession) : void in class io.seata.server.session.GlobalSession
3e337f4022d41d569971661b13cca08669b8f071,INLINE_OPERATION, Inline Method Inline Method	public localRemoveBranch(branchSession BranchSession) : boolean inlined to public removeBranch(branchSession BranchSession) : void in class io.seata.server.session.GlobalSession
3e337f4022d41d569971661b13cca08669b8f071,INLINE_OPERATION, Inline Method Inline Method	public setLocalStatus(status GlobalStatus) : void inlined to public setStatus(status GlobalStatus) : void in class io.seata.server.session.GlobalSession
3e337f4022d41d569971661b13cca08669b8f071,REMOVE_THROWN_EXCEPTION_TYPE, Remove Thrown Exception Type Remove Thrown Exception Type	TransactionException in method public setStatus(status GlobalStatus) : void from class io.seata.server.session.GlobalSession
3e337f4022d41d569971661b13cca08669b8f071,INVERT_CONDITION, Invert Condition Invert Condition	!this.releaseLock(branchSession) to releaseLockResult=this instanceof RaftLockManager ? super.releaseLock(branchSession) : this.releaseLock(branchSession)  in method public releaseGlobalSessionLock(globalSession GlobalSession) : boolean from class io.seata.server.storage.file.lock.FileLockManager
3e337f4022d41d569971661b13cca08669b8f071,EXTRACT_VARIABLE, Extract Variable Extract Variable	branchSession : BranchSession in method public execute(sessionSyncMsg RaftSessionSyncMsg) : Boolean from class io.seata.server.raft.execute.lock.BranchReleaseLockExecute
a4d60d1433f79fab12c7ee72d3d28f0a34d75d2b,INLINE_VARIABLE, Inline Variable Inline Variable	s : String in method public getColumnMeta(colName String) : ColumnMeta from class io.seata.rm.datasource.sql.struct.TableMeta
a4d60d1433f79fab12c7ee72d3d28f0a34d75d2b,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	stmt : java.sql.Statement to stmt : Statement in method private fetchSchemeInDefaultWay(dataSource DataSource  tableName String) : TableMeta from class io.seata.rm.datasource.sql.struct.TableMetaCache
a4d60d1433f79fab12c7ee72d3d28f0a34d75d2b,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	rs : java.sql.ResultSet to rs : ResultSet in method private fetchSchemeInDefaultWay(dataSource DataSource  tableName String) : TableMeta from class io.seata.rm.datasource.sql.struct.TableMetaCache
a4d60d1433f79fab12c7ee72d3d28f0a34d75d2b,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	rs1 : java.sql.ResultSet to rs1 : ResultSet in method private resultSetMetaToSchema(rsmd ResultSetMetaData  dbmd DatabaseMetaData  tableName String) : TableMeta from class io.seata.rm.datasource.sql.struct.TableMetaCache
