Hash,Refatoração,Descrição
499c3d6192b5039a677bb4ef2b4b057c30c5eb09,EXTRACT_OPERATION, Extract Method Extract Method	private assertDockerInspect(imageReference String) : void extracted from public testSteps_forBuildToDockerRegistry() : void in class com.google.cloud.tools.jib.builder.BuildStepsIntegrationTest
499c3d6192b5039a677bb4ef2b4b057c30c5eb09,EXTRACT_OPERATION, Extract Method Extract Method	private assertDockerInspect(imageReference String) : void extracted from public testSteps_forBuildToDockerDaemon() : void in class com.google.cloud.tools.jib.builder.BuildStepsIntegrationTest
499c3d6192b5039a677bb4ef2b4b057c30c5eb09,EXTRACT_VARIABLE, Extract Variable Extract Variable	dockerContainerConfig : String in method private assertDockerInspect(imageReference String) : void from class com.google.cloud.tools.jib.builder.BuildStepsIntegrationTest
499c3d6192b5039a677bb4ef2b4b057c30c5eb09,REPLACE_VARIABLE_WITH_ATTRIBUTE, Replace Variable With Attribute Replace Variable With Attribute	objectMapper : ObjectMapper to objectMapper : ObjectMapper in method package makeDockerfile() : String from class com.google.cloud.tools.jib.frontend.JavaDockerContextGenerator
499c3d6192b5039a677bb4ef2b4b057c30c5eb09,REMOVE_ATTRIBUTE_ANNOTATION, Remove Attribute Annotation Remove Attribute Annotation	@Nullable in attribute private environment : Map<String String> from class com.google.cloud.tools.jib.maven.JibPluginConfiguration
499c3d6192b5039a677bb4ef2b4b057c30c5eb09,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private environment : Map<String String> from class com.google.cloud.tools.jib.maven.JibPluginConfiguration to private environment : Map<String String> from class com.google.cloud.tools.jib.maven.JibPluginConfiguration.ContainerParameters
78dac4cea0211d98b66276e09008e0ba40b4e77e,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	MojoFailureException in method public execute() : void from class com.google.cloud.tools.jib.maven.BuildDockerMojo
78dac4cea0211d98b66276e09008e0ba40b4e77e,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	MojoFailureException in method public execute() : void from class com.google.cloud.tools.jib.maven.BuildTarMojo
9a607f61ebf5161197d31e0c1be7f9013b8addc8,MOVE_SOURCE_FOLDER, Move Source Folder Move Source Folder	crepecake/src to src
4fd4650c2a8fcb4b13b60bdd3ff9449235bf02e8,RENAME_VARIABLE, Rename Variable Rename Variable	errorCommand : List<String> to errorCmdCommand : List<String> in method public testRetrieve_cmdSuffixNotFoundOnWindows() : void from class com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelperTest
4fd4650c2a8fcb4b13b60bdd3ff9449235bf02e8,RENAME_METHOD, Rename Method Rename Method	public testCredentialHelper() : void renamed to public testCredentialHelper_cmdExtension() : void in class com.google.cloud.tools.jib.plugins.common.DefaultCredentialRetrieversTest
62ab86bdc096c3f9745b8bf991851550a9a4e904,MOVE_RENAME_CLASS, Move And Rename Class Move And Rename Class	com.google.cloud.tools.jib.blob.BlobWriter moved and renamed to com.google.cloud.tools.jib.hash.WritableContents
62ab86bdc096c3f9745b8bf991851550a9a4e904,RENAME_CLASS, Rename Class Rename Class	com.google.cloud.tools.jib.blob.WriterBlob renamed to com.google.cloud.tools.jib.blob.WritableContentsBlob
62ab86bdc096c3f9745b8bf991851550a9a4e904,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	writer : BlobWriter to writable : WritableContents in method public from(writable WritableContents) : Blob from class com.google.cloud.tools.jib.blob.Blobs
62ab86bdc096c3f9745b8bf991851550a9a4e904,RENAME_PARAMETER, Rename Parameter Rename Parameter	writer : BlobWriter to writable : WritableContents in method public from(writable WritableContents) : Blob from class com.google.cloud.tools.jib.blob.Blobs
62ab86bdc096c3f9745b8bf991851550a9a4e904,RENAME_VARIABLE, Rename Variable Rename Variable	fileStream : InputStream to fileIn : InputStream in method public writeTo(outputStream OutputStream) : BlobDescriptor from class com.google.cloud.tools.jib.blob.FileBlob
62ab86bdc096c3f9745b8bf991851550a9a4e904,RENAME_VARIABLE, Rename Variable Rename Variable	stringInputStream : InputStream to stringIn : InputStream in method public writeTo(outputStream OutputStream) : BlobDescriptor from class com.google.cloud.tools.jib.blob.StringBlob
62ab86bdc096c3f9745b8bf991851550a9a4e904,INLINE_VARIABLE, Inline Variable Inline Variable	compressedBlobDescriptor : BlobDescriptor in method private writeUncompressedLayerBlobToDirectory(uncompressedLayerBlob Blob  layerDirectory Path) : WrittenLayer from class com.google.cloud.tools.jib.cache.CacheStorageWriter
62ab86bdc096c3f9745b8bf991851550a9a4e904,RENAME_METHOD, Rename Method Rename Method	public toBlobDescriptor() : BlobDescriptor renamed to public computeDigest() : void in class com.google.cloud.tools.jib.hash.CountingDigestOutputStream
62ab86bdc096c3f9745b8bf991851550a9a4e904,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	BlobDescriptor to void in method public computeDigest() : void from class com.google.cloud.tools.jib.hash.CountingDigestOutputStream
62ab86bdc096c3f9745b8bf991851550a9a4e904,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	totalBytes : long to bytesSoFar : long in class com.google.cloud.tools.jib.hash.CountingDigestOutputStream
62ab86bdc096c3f9745b8bf991851550a9a4e904,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	body : BlobHttpContent to body : HttpContent in class com.google.cloud.tools.jib.http.Request.Builder
62ab86bdc096c3f9745b8bf991851550a9a4e904,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	blobHttpContent : BlobHttpContent to httpContent : HttpContent in method public setBody(httpContent HttpContent) : Builder from class com.google.cloud.tools.jib.http.Request.Builder
62ab86bdc096c3f9745b8bf991851550a9a4e904,RENAME_PARAMETER, Rename Parameter Rename Parameter	blobHttpContent : BlobHttpContent to httpContent : HttpContent in method public setBody(httpContent HttpContent) : Builder from class com.google.cloud.tools.jib.http.Request.Builder
62ab86bdc096c3f9745b8bf991851550a9a4e904,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	body : BlobHttpContent to body : HttpContent in class com.google.cloud.tools.jib.http.Request
62ab86bdc096c3f9745b8bf991851550a9a4e904,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	BlobHttpContent to HttpContent in method package getHttpContent() : HttpContent from class com.google.cloud.tools.jib.http.Request
62ab86bdc096c3f9745b8bf991851550a9a4e904,RENAME_METHOD, Rename Method Rename Method	public testFromBlobWriter() : void renamed to public testFromWritableContents() : void in class com.google.cloud.tools.jib.blob.BlobTest
62ab86bdc096c3f9745b8bf991851550a9a4e904,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	writer : BlobWriter to writableContents : WritableContents in method public testFromWritableContents() : void from class com.google.cloud.tools.jib.blob.BlobTest
62ab86bdc096c3f9745b8bf991851550a9a4e904,RENAME_VARIABLE, Rename Variable Rename Variable	writer : BlobWriter to writableContents : WritableContents in method public testFromWritableContents() : void from class com.google.cloud.tools.jib.blob.BlobTest
62ab86bdc096c3f9745b8bf991851550a9a4e904,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	DescriptorDigest to BlobDescriptor in method private getDigest(blob Blob) : BlobDescriptor from class com.google.cloud.tools.jib.cache.CacheStorageWriterTest
62ab86bdc096c3f9745b8bf991851550a9a4e904,INLINE_VARIABLE, Inline Variable Inline Variable	expectedBlobDescriptor : BlobDescriptor in method public test_smokeTest() : void from class com.google.cloud.tools.jib.hash.CountingDigestOutputStreamTest
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	public from(template JsonTemplate) : Blob extracted from public getContainerConfigurationBlob() : Blob in class com.google.cloud.tools.jib.image.json.ImageToJsonTranslator & moved to class com.google.cloud.tools.jib.blob.Blobs
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	private toUtf8String(template Object) : String extracted from public testToJson() : void in class com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplateTest & moved to class com.google.cloud.tools.jib.json.JsonTemplateMapper
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	private toUtf8String(template Object) : String extracted from private testGetManifest(manifestTemplateClass Class<T>  translatedJsonFilename String) : void in class com.google.cloud.tools.jib.image.json.ImageToJsonTranslatorTest & moved to class com.google.cloud.tools.jib.json.JsonTemplateMapper
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	private toUtf8String(template Object) : String extracted from public testToJson() : void in class com.google.cloud.tools.jib.image.json.OCIManifestTemplateTest & moved to class com.google.cloud.tools.jib.json.JsonTemplateMapper
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	private toUtf8String(template Object) : String extracted from public testToJson() : void in class com.google.cloud.tools.jib.image.json.V22ManifestTemplateTest & moved to class com.google.cloud.tools.jib.json.JsonTemplateMapper
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	private toUtf8String(template Object) : String extracted from public testWriteJson() : void in class com.google.cloud.tools.jib.json.JsonTemplateMapperTest & moved to class com.google.cloud.tools.jib.json.JsonTemplateMapper
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	private toUtf8String(template Object) : String extracted from public testToBlob_listOfJson() : void in class com.google.cloud.tools.jib.json.JsonTemplateMapperTest & moved to class com.google.cloud.tools.jib.json.JsonTemplateMapper
62ab86bdc096c3f9745b8bf991851550a9a4e904,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	private toBlob(template Object) : Blob moved from class com.google.cloud.tools.jib.json.JsonTemplateMapper to class com.google.cloud.tools.jib.image.json.ImageToJsonTranslator & inlined to public getContainerConfigurationBlob() : Blob
2689a0b6fe09f2ef477c196c3aff66095aba7ea1,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	package fromImage(image Image<Layer>  targetFormat Class<? extends BuildableManifestTemplate>) : BuildResult extracted from private afterPushBaseImageLayerFuturesFuture() : BuildResult in class com.google.cloud.tools.jib.builder.steps.LoadDockerStep & moved to class com.google.cloud.tools.jib.builder.steps.BuildResult
2689a0b6fe09f2ef477c196c3aff66095aba7ea1,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	package fromImage(image Image<Layer>  targetFormat Class<? extends BuildableManifestTemplate>) : BuildResult extracted from private writeTarFile() : BuildResult in class com.google.cloud.tools.jib.builder.steps.WriteTarFileStep & moved to class com.google.cloud.tools.jib.builder.steps.BuildResult
cfd6621b1bb8e693f9d167b4d33f599dfd82a7a6,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@VisibleForTesting in method package computeEntrypoint(rawConfiguration RawConfiguration  projectProperties ProjectProperties) : List<String> from class com.google.cloud.tools.jib.plugins.common.PluginConfigurationProcessor
cfd6621b1bb8e693f9d167b4d33f599dfd82a7a6,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	public to package in method package computeEntrypoint(rawConfiguration RawConfiguration  projectProperties ProjectProperties) : List<String> from class com.google.cloud.tools.jib.plugins.common.PluginConfigurationProcessor
cfd6621b1bb8e693f9d167b4d33f599dfd82a7a6,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@VisibleForTesting in method package getBaseImage(rawConfiguration RawConfiguration  projectProperties ProjectProperties) : String from class com.google.cloud.tools.jib.plugins.common.PluginConfigurationProcessor
cfd6621b1bb8e693f9d167b4d33f599dfd82a7a6,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	public to package in method package getBaseImage(rawConfiguration RawConfiguration  projectProperties ProjectProperties) : String from class com.google.cloud.tools.jib.plugins.common.PluginConfigurationProcessor
f400949fd7aa1d56793dd51a34bd399865ce573e,SPLIT_PARAMETER, Split Parameter Split Parameter	pullAuthorizationFuture : ListenableFuture<Authorization> to [listeningExecutorService : ListeningExecutorService  authenticatePullStep : AuthenticatePullStep] in method package PullBaseImageStep(listeningExecutorService ListeningExecutorService  buildConfiguration BuildConfiguration  authenticatePullStep AuthenticatePullStep) from class com.google.cloud.tools.jib.builder.PullBaseImageStep
f400949fd7aa1d56793dd51a34bd399865ce573e,SPLIT_ATTRIBUTE, Split Attribute Split Attribute	pullAuthorizationFuture : ListenableFuture<Authorization> to [listeningExecutorService : ListeningExecutorService  authenticatePullStep : AuthenticatePullStep] in class com.google.cloud.tools.jib.builder.PullBaseImageStep
3f0d52b06bbfb8ffc7e2012a73260afecef99dc3,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@VisibleForTesting in method package isProgressFooterEnabled(session MavenSession) : boolean from class com.google.cloud.tools.jib.maven.MavenProjectProperties
3f0d52b06bbfb8ffc7e2012a73260afecef99dc3,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to package in method package isProgressFooterEnabled(session MavenSession) : boolean from class com.google.cloud.tools.jib.maven.MavenProjectProperties
f6028ca4e5f2fb05f597414ba9f1b52ddc23cb1d,ADD_PARAMETER, Add Parameter Add Parameter	exposedPorts : ImmutableList<String> in method private BuildConfiguration(buildLogger BuildLogger  baseImageReference ImageReference  baseImageCredentialHelperName String  knownBaseRegistryCredentials RegistryCredentials  targetImageReference ImageReference  targetImageCredentialHelperName String  knownTargetRegistryCredentials RegistryCredentials  mainClass String  javaArguments ImmutableList<String>  jvmFlags ImmutableList<String>  environmentMap ImmutableMap<String String>  exposedPorts ImmutableList<String>  targetFormat Class<? extends BuildableManifestTemplate>) from class com.google.cloud.tools.jib.builder.BuildConfiguration
f6028ca4e5f2fb05f597414ba9f1b52ddc23cb1d,ADD_PARAMETER, Add Parameter Add Parameter	exposedPorts : ImmutableList<String> in method private Image(layers ImageLayers<T>  environment ImmutableList<String>  entrypoint ImmutableList<String>  javaArguments ImmutableList<String>  exposedPorts ImmutableList<String>) from class com.google.cloud.tools.jib.image.Image
f6028ca4e5f2fb05f597414ba9f1b52ddc23cb1d,ADD_CLASS_ANNOTATION, Add Class Annotation Add Class Annotation	@RunWith(MockitoJUnitRunner.class) in class com.google.cloud.tools.jib.builder.BuildConfigurationTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.JarCommandTest moved to com.google.cloud.tools.jib.cli.JarCommandTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.TestProject moved to com.google.cloud.tools.jib.cli.TestProject
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.CacheDirectories moved to com.google.cloud.tools.jib.cli.CacheDirectories
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.CommonCliOptions moved to com.google.cloud.tools.jib.cli.CommonCliOptions
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.Containerizers moved to com.google.cloud.tools.jib.cli.Containerizers
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.Credentials moved to com.google.cloud.tools.jib.cli.Credentials
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.Jar moved to com.google.cloud.tools.jib.cli.Jar
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.VersionInfo moved to com.google.cloud.tools.jib.cli.VersionInfo
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.logging.CliLogger moved to com.google.cloud.tools.jib.cli.logging.CliLogger
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.logging.ConsoleOutput moved to com.google.cloud.tools.jib.cli.logging.ConsoleOutput
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.logging.Verbosity moved to com.google.cloud.tools.jib.cli.logging.Verbosity
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.CacheDirectoriesTest moved to com.google.cloud.tools.jib.cli.CacheDirectoriesTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.ContainerizersTest moved to com.google.cloud.tools.jib.cli.ContainerizersTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.CredentialsTest moved to com.google.cloud.tools.jib.cli.CredentialsTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.JarTest moved to com.google.cloud.tools.jib.cli.JarTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_CLASS, Move Class Move Class	com.google.cloud.tools.jib.cli.cli2.logging.CliLoggerTest moved to com.google.cloud.tools.jib.cli.logging.CliLoggerTest
050ed78cc4532c74d9866be7ea49168660fad0fb,ADD_CLASS_ANNOTATION, Add Class Annotation Add Class Annotation	@CommandLine.Command(name = "build"  showAtFileInUsageHelp = true  description = "Build a container") in class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,REMOVE_CLASS_ANNOTATION, Remove Class Annotation Remove Class Annotation	@Command(name = "build"  description = "Create a container image from static files") in class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	builder : JibContainerBuilder to cacheDirectories : CacheDirectories in method public call() : Integer from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,RENAME_VARIABLE, Rename Variable Rename Variable	builder : JibContainerBuilder to cacheDirectories : CacheDirectories in method public call() : Integer from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,REMOVE_THROWN_EXCEPTION_TYPE, Remove Thrown Exception Type Remove Thrown Exception Type	Exception in method public call() : Integer from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,ADD_CLASS_ANNOTATION, Add Class Annotation Add Class Annotation	@CommandLine.Command(name = "jib"  versionProvider = VersionInfo.class  mixinStandardHelpOptions = true  showAtFileInUsageHelp = true  synopsisSubcommandLabel = "COMMAND"  description = "A tool for creating container images"  subcommands = {Build.class Jar.class}) in class com.google.cloud.tools.jib.cli.JibCli
050ed78cc4532c74d9866be7ea49168660fad0fb,REMOVE_CLASS_ANNOTATION, Remove Class Annotation Remove Class Annotation	@Command(name = "jib"  synopsisSubcommandLabel = "COMMAND"  description = "A tool for creating container images"  subcommands = {Build.class}) in class com.google.cloud.tools.jib.cli.JibCli
050ed78cc4532c74d9866be7ea49168660fad0fb,ADD_CLASS_ANNOTATION, Add Class Annotation Add Class Annotation	@RunWith(JUnitParamsRunner.class) in class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,ADD_ATTRIBUTE_ANNOTATION, Add Attribute Annotation Add Attribute Annotation	@CommandLine.Spec in attribute private spec : CommandSpec from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,REMOVE_ATTRIBUTE_ANNOTATION, Remove Attribute Annotation Remove Attribute Annotation	@Spec in attribute private spec : CommandSpec from class com.google.cloud.tools.jib.cli.JibCli
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private spec : CommandSpec from class com.google.cloud.tools.jib.cli.JibCli to private spec : CommandSpec from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private spec : CommandSpec from class com.google.cloud.tools.jib.cli.cli2.Build to private spec : CommandSpec from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_ATTRIBUTE, Move Attribute Move Attribute	package commonCliOptions : CommonCliOptions from class com.google.cloud.tools.jib.cli.cli2.Build to package commonCliOptions : CommonCliOptions from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private contextRoot : Path from class com.google.cloud.tools.jib.cli.cli2.Build to private contextRoot : Path from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private buildFile : Path from class com.google.cloud.tools.jib.cli.cli2.Build to private buildFile : Path from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private templateParameters : Map<String String> from class com.google.cloud.tools.jib.cli.cli2.Build to private templateParameters : Map<String String> from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public getContextRoot() : Path from class com.google.cloud.tools.jib.cli.cli2.Build to public getContextRoot() : Path from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public getBuildFile() : Path from class com.google.cloud.tools.jib.cli.cli2.Build to public getBuildFile() : Path from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public getTemplateParameters() : Map<String String> from class com.google.cloud.tools.jib.cli.cli2.Build to public getTemplateParameters() : Map<String String> from class com.google.cloud.tools.jib.cli.Build
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_missingRequiredParams() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_missingRequiredParams() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_shortFormParams() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_shortFormParams() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_longFormParams() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_longFormParams() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_buildFileDefaultForContext() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_buildFileDefaultForContext() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_credentialHelper() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_credentialHelper() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_toCredentialHelper() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_toCredentialHelper() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_fromCredentialHelper() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_fromCredentialHelper() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_usernamePassword() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_usernamePassword() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_toUsernamePassword() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_toUsernamePassword() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_fromUsernamePassword() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_fromUsernamePassword() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_toAndFromUsernamePassword() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_toAndFromUsernamePassword() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_toAndFromCredentialHelper() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_toAndFromCredentialHelper() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_toUsernamePasswordAndFromCredentialHelper() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_toUsernamePasswordAndFromCredentialHelper() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_toCredentialHelperAndFromUsernamePassword() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_toCredentialHelperAndFromUsernamePassword() : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	private usernamePasswordPairs() : Object from class com.google.cloud.tools.jib.cli.cli2.BuildTest to private usernamePasswordPairs() : Object from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_usernameWithoutPassword(usernameField String  passwordField String) : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_usernameWithoutPassword(usernameField String  passwordField String) : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_passwordWithoutUsername(usernameField String  passwordField String) : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_passwordWithoutUsername(usernameField String  passwordField String) : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public incompatibleCredentialOptions() : Object from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public incompatibleCredentialOptions() : Object from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testParse_incompatibleCredentialOptions(authArgs String[]) : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testParse_incompatibleCredentialOptions(authArgs String[]) : void from class com.google.cloud.tools.jib.cli.BuildTest
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE_OPERATION, Move Method Move Method	public testValidate_nameMissingFail() : void from class com.google.cloud.tools.jib.cli.cli2.BuildTest to public testValidate_nameMissingFail() : void from class com.google.cloud.tools.jib.cli.BuildTest
