Hash,Refatoração,Descrição
0153548c307416f90035b4e5010b52fc7e61ba81,ENCAPSULATE_ATTRIBUTE, Encapsulate Attribute Encapsulate Attribute	private stringCount : int from class org.jf.dexlib2.dexbacked.DexBackedDexFile
0153548c307416f90035b4e5010b52fc7e61ba81,ENCAPSULATE_ATTRIBUTE, Encapsulate Attribute Encapsulate Attribute	private typeCount : int from class org.jf.dexlib2.dexbacked.DexBackedDexFile
0153548c307416f90035b4e5010b52fc7e61ba81,ENCAPSULATE_ATTRIBUTE, Encapsulate Attribute Encapsulate Attribute	private protoCount : int from class org.jf.dexlib2.dexbacked.DexBackedDexFile
0153548c307416f90035b4e5010b52fc7e61ba81,ENCAPSULATE_ATTRIBUTE, Encapsulate Attribute Encapsulate Attribute	private fieldCount : int from class org.jf.dexlib2.dexbacked.DexBackedDexFile
0153548c307416f90035b4e5010b52fc7e61ba81,ENCAPSULATE_ATTRIBUTE, Encapsulate Attribute Encapsulate Attribute	private methodCount : int from class org.jf.dexlib2.dexbacked.DexBackedDexFile
f9c091f54b951a308d29c3ab4fab24e67c20d59f,EXTRACT_OPERATION, Extract Method Extract Method	private getMinSdkVersionFromAndroidCodename(meta MetaInfo  sdkVersion String) : int extracted from public build(appDir ExtFile  outFile File) : void in class brut.androlib.Androlib
f9c091f54b951a308d29c3ab4fab24e67c20d59f,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	minSdkVersion : String to sdkVersion : String in method private getMinSdkVersionFromAndroidCodename(meta MetaInfo  sdkVersion String) : int from class brut.androlib.Androlib
d42798fd92dbbc170b17e4b6ab5d4410cfe735df,MOVE_RENAME_CLASS, Move And Rename Class Move And Rename Class	brut.androlib.res.decoder.ResXmlSerializer moved and renamed to brut.androlib.res.util.ExtMXSerializer
d42798fd92dbbc170b17e4b6ab5d4410cfe735df,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	xmlSerializer : ResXmlSerializer to xmlSerializer : ExtMXSerializer in method public decode(resTable ResTable  apkFile File  outDir File) : void from class brut.androlib.res.AndrolibResources
d42798fd92dbbc170b17e4b6ab5d4410cfe735df,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	serial : ResXmlSerializer to serial : ExtMXSerializer in method public getResXmlSerializer() : ExtMXSerializer from class brut.androlib.res.AndrolibResources
d42798fd92dbbc170b17e4b6ab5d4410cfe735df,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	ResXmlSerializer to ExtMXSerializer in method public getResXmlSerializer() : ExtMXSerializer from class brut.androlib.res.AndrolibResources
5fa3c2d2972b414fdfa5f8461927d4cbb21e3507,ENCAPSULATE_ATTRIBUTE, Encapsulate Attribute Encapsulate Attribute	private OS : String from class brut.util.OSDetection
a031787eced0bc6b17ef8bd98d0b0cc7b755b0a9,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	apkFileSystem : URI to apkPath : Path in method private insertFile(apkPath Path  zip_properties Map<String String>  insert File  method String  location Path) : void from class brut.androlib.Androlib
a031787eced0bc6b17ef8bd98d0b0cc7b755b0a9,RENAME_PARAMETER, Rename Parameter Rename Parameter	apkFileSystem : URI to apkPath : Path in method private insertFile(apkPath Path  zip_properties Map<String String>  insert File  method String  location Path) : void from class brut.androlib.Androlib
a031787eced0bc6b17ef8bd98d0b0cc7b755b0a9,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	apkFileSystem : URI to apkPath : Path in method private insertFolder(apkPath Path  zip_properties Map<String String>  insert File  method String  location Path) : void from class brut.androlib.Androlib
a031787eced0bc6b17ef8bd98d0b0cc7b755b0a9,RENAME_PARAMETER, Rename Parameter Rename Parameter	apkFileSystem : URI to apkPath : Path in method private insertFolder(apkPath Path  zip_properties Map<String String>  insert File  method String  location Path) : void from class brut.androlib.Androlib
f3582b60dbe029d21ee3376703ba58606b31a4ff,INLINE_OPERATION, Inline Method Inline Method	private insertFile(apkPath Path  zip_properties Map<String String>  insert File  method String  location Path) : void inlined to public buildUnknownFiles(appDir File  outFile File  meta Map<String Object>) : void in class brut.androlib.Androlib
4af9f005b1ee9c63d82834215936b890282ad017,REMOVE_PARAMETER, Remove Parameter Remove Parameter	out9Patch : Directory in method public decode(res ResResource  inDir Directory  outDir Directory  out9Patch Directory) : void from class brut.androlib.res.decoder.ResFileDecoder
204b742cf0ecb958c9cbb9a1121e27219fcd17bb,REMOVE_PARAMETER, Remove Parameter Remove Parameter	resTable : ResTable in method public decodeUnknownFiles(apkFile ExtFile  outDir File  resTable ResTable) : void from class brut.androlib.Androlib
e3e2a7e1d67ac4431b8c9ae889ba28347f6a569d,EXTRACT_VARIABLE, Extract Variable Extract Variable	apkFile : ExtFile in method private cmdDecode(cli CommandLine  config Config) : void from class brut.apktool.Main
acc83919d0e1ecf1c2c77221a09e50bc72bef5c1,RENAME_METHOD, Rename Method Rename Method	private compareDrawable(path String) : void renamed to private compareBinaryFolder(path String  res boolean) : void in class brut.androlib.BuildAndDecodeTest
acc83919d0e1ecf1c2c77221a09e50bc72bef5c1,ADD_PARAMETER, Add Parameter Add Parameter	res : boolean in method private compareBinaryFolder(path String  res boolean) : void from class brut.androlib.BuildAndDecodeTest
83748394272a1c9ac84aa0e5892e9f8aa40b2354,ADD_PARAMETER, Add Parameter Add Parameter	size : int in method public ResConfigFlags(mcc short  mnc short  language char[]  region char[]  orientation byte  touchscreen byte  density int  keyboard byte  navigation byte  inputFlags byte  screenWidth short  screenHeight short  sdkVersion short  screenLayout byte  uiMode byte  smallestScreenWidthDp short  screenWidthDp short  screenHeightDp short  localeScript char[]  localeVariant char[]  screenLayout2 byte  isInvalid boolean  size int) from class brut.androlib.res.data.ResConfigFlags
0f4cfcb8924d26e0442d8ce9d3cd36952e57068f,RENAME_PARAMETER, Rename Parameter Rename Parameter	colorimetry : byte to colorMode : byte in method public ResConfigFlags(mcc short  mnc short  language char[]  region char[]  orientation byte  touchscreen byte  density int  keyboard byte  navigation byte  inputFlags byte  screenWidth short  screenHeight short  sdkVersion short  screenLayout byte  uiMode byte  smallestScreenWidthDp short  screenWidthDp short  screenHeightDp short  localeScript char[]  localeVariant char[]  screenLayout2 byte  colorMode byte  isInvalid boolean  size int) from class brut.androlib.res.data.ResConfigFlags
0f4cfcb8924d26e0442d8ce9d3cd36952e57068f,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	colorimetry : byte to colorMode : byte in class brut.androlib.res.data.ResConfigFlags
0f4cfcb8924d26e0442d8ce9d3cd36952e57068f,RENAME_VARIABLE, Rename Variable Rename Variable	colorimetry : byte to colorMode : byte in method private readConfigFlags() : ResConfigFlags from class brut.androlib.res.decoder.ARSCDecoder
eb3b01f31887576e859a378ac3abe1462437a9be,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Override in method public getType() : String from class org.jf.dexlib2.iface.Annotation
eb3b01f31887576e859a378ac3abe1462437a9be,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Override in method public getElements() : Set<? extends AnnotationElement> from class org.jf.dexlib2.iface.Annotation
eb3b01f31887576e859a378ac3abe1462437a9be,EXTRACT_VARIABLE, Extract Variable Extract Variable	sortedElements : Collection<? extends AnnotationElement> in method public writeAnnotation(annotationType TypeKey  elements Collection<? extends AnnotationElement>) : void from class org.jf.dexlib2.writer.EncodedValueWriter
168075e4937a08e48bed9b6af2c06fb8ddf651c3,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	apkZipFile : ZipFile to apkZipFile : ZipExtFile in method public buildUnknownFiles(appDir File  outFile File  meta Map<String Object>) : void from class brut.androlib.Androlib
35a4bd671820a101b0a813fc0dc4e56d55eb2955,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	ignored : UndefinedResObject to ignored : UndefinedResObjectException in method private putPackageInfo(meta MetaInfo) : void from class brut.androlib.ApkDecoder
35a4bd671820a101b0a813fc0dc4e56d55eb2955,CHANGE_THROWN_EXCEPTION_TYPE, Change Thrown Exception Type Change Thrown Exception Type	UndefinedResObject to UndefinedResObjectException in method public getResSpec(resID ResID) : ResResSpec from class brut.androlib.res.data.ResPackage
35a4bd671820a101b0a813fc0dc4e56d55eb2955,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	ex : UndefinedResObject to ex : UndefinedResObjectException in method public getReferent() : ResResSpec from class brut.androlib.res.data.value.ResReferenceValue
35a4bd671820a101b0a813fc0dc4e56d55eb2955,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	t : CantFind9PatchChunk to t : CantFind9PatchChunkException in method public decode(in InputStream  out OutputStream) : void from class brut.androlib.res.decoder.Res9patchStreamDecoder
35a4bd671820a101b0a813fc0dc4e56d55eb2955,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	ex : UndefinedResObject|ClassCastException to ex : UndefinedResObjectException|ClassCastException in method public decode(type int  value int  rawValue String  attrResId int) : String from class brut.androlib.res.decoder.ResAttrDecoder
35a4bd671820a101b0a813fc0dc4e56d55eb2955,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	ex : CantFind9PatchChunk to ex : CantFind9PatchChunkException in method public decode(res ResResource  inDir Directory  outDir Directory) : void from class brut.androlib.res.decoder.ResFileDecoder
35a4bd671820a101b0a813fc0dc4e56d55eb2955,RENAME_CLASS, Rename Class Rename Class	brut.androlib.err.UndefinedResObject renamed to brut.androlib.err.UndefinedResObjectException
35a4bd671820a101b0a813fc0dc4e56d55eb2955,RENAME_CLASS, Rename Class Rename Class	brut.androlib.err.CantFind9PatchChunk renamed to brut.androlib.err.CantFind9PatchChunkException
df7e469ff4f6dc69b842ee1f5e9f653c8aa303e3,EXTRACT_VARIABLE, Extract Variable Extract Variable	item2 : String in method public serializeToResValuesXml(serializer XmlSerializer  res ResResource) : void from class brut.androlib.res.data.value.ResPluralsValue
b15179c8bc9f099dfe8d875cedc974efc2e8e6fd,EXTRACT_OPERATION, Extract Method Extract Method	public hasSources() : boolean extracted from public decode() : void in class brut.androlib.ApkDecoder
b15179c8bc9f099dfe8d875cedc974efc2e8e6fd,INLINE_VARIABLE, Inline Variable Inline Variable	apk : Directory in method public decode() : void from class brut.androlib.ApkDecoder
8c0a1a0c9891b313c5c9e579305cfe94225944e6,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	ex : UndefinedResourceSpec to ex : UndefinedResObject in method private tagResIdsForFile(resTable ResTable  dir Directory  fileName String) : void from class brut.androlib.res.ResSmaliUpdater
8c0a1a0c9891b313c5c9e579305cfe94225944e6,CHANGE_THROWN_EXCEPTION_TYPE, Change Thrown Exception Type Change Thrown Exception Type	UndefinedResourceSpec to UndefinedResObject in method public getResSpec(resID ResID) : ResResSpec from class brut.androlib.res.data.ResPackage
26f39d622a26be31fd810ba4489463174b4f12c0,INVERT_CONDITION, Invert Condition Invert Condition	(this.mQualifiers == null) ? (other.mQualifiers != null) : !this.mQualifiers.equals(other.mQualifiers) to return this.mQualifiers.equals(other.mQualifiers)  in method public equals(obj Object) : boolean from class brut.androlib.res.data.ResConfigFlags
2312848efc8972d443d3fcf93941d4ea47537f40,ADD_METHOD_MODIFIER, Add Method Modifier Add Method Modifier	synchronized in method public addChild(entry FileSystemEntry) : FileSystemEntry from class org.jf.util.ClassFileNameHandler.DirectoryEntry
567907b187ad2f78b3564d0a0405e3b207832e17,EXTRACT_VARIABLE, Extract Variable Extract Variable	cleanName : String in method public ResResSpec(id ResID  name String  pkg ResPackage  type ResTypeSpec) from class brut.androlib.res.data.ResResSpec
dc02abcf5123ae7bddc23c0d76ac3f8b924799a6,MERGE_CONDITIONAL, Merge Conditional Merge Conditional	[if(language[0] != '\00' && localeScript.length == 0 && localeVariant.length == 0 && (region.length != 3 && language.length != 3) || (language.length == 3 && region.length == 2 && region[0] != '\00'))  if(region.length == 3)] to if((region.length == 2 || region.length == 3) && region[0] != '\00') in method private getLocaleString() : String from class brut.androlib.res.data.ResConfigFlags
2590521b336d605b00620d5b5ef104c3ac97439c,MOVE_SOURCE_FOLDER, Move Source Folder Move Source Folder	dexlib2 to brut.apktool.smali/dexlib2
2590521b336d605b00620d5b5ef104c3ac97439c,MOVE_SOURCE_FOLDER, Move Source Folder Move Source Folder	smali to brut.apktool.smali/smali
2590521b336d605b00620d5b5ef104c3ac97439c,MOVE_SOURCE_FOLDER, Move Source Folder Move Source Folder	baksmali to brut.apktool.smali/baksmali
2590521b336d605b00620d5b5ef104c3ac97439c,MOVE_SOURCE_FOLDER, Move Source Folder Move Source Folder	util to brut.apktool.smali/util
fe42130f05389b8ca60a958059e4b0171170f99b,EXTRACT_VARIABLE, Extract Variable Extract Variable	newLoc : MethodLocation in method public addInstruction(index int  instruction BuilderInstruction) : void from class org.jf.dexlib2.builder.MutableMethodImplementation
9b781a22fa4fd066975c1f5f26a681f45237fd53,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	AndrolibException in method private getAndroidResourcesFile() : File from class brut.androlib.res.AndrolibResources
8b285989d295b0a758102b3e7f0c5695b5fc3d05,ADD_PARAMETER, Add Parameter Add Parameter	smallestScreenWidthDp : short in method public ResConfigFlags(mcc short  mnc short  language char[]  country char[]  orientation byte  touchscreen byte  density short  keyboard byte  navigation byte  inputFlags byte  screenWidth short  screenHeight short  sdkVersion short  screenLayout byte  uiMode byte  smallestScreenWidthDp short  screenWidthDp short  screenHeightDp short  isInvalid boolean) from class brut.androlib.res.data.ResConfigFlags
8b285989d295b0a758102b3e7f0c5695b5fc3d05,ADD_PARAMETER, Add Parameter Add Parameter	screenWidthDp : short in method public ResConfigFlags(mcc short  mnc short  language char[]  country char[]  orientation byte  touchscreen byte  density short  keyboard byte  navigation byte  inputFlags byte  screenWidth short  screenHeight short  sdkVersion short  screenLayout byte  uiMode byte  smallestScreenWidthDp short  screenWidthDp short  screenHeightDp short  isInvalid boolean) from class brut.androlib.res.data.ResConfigFlags
8b285989d295b0a758102b3e7f0c5695b5fc3d05,ADD_PARAMETER, Add Parameter Add Parameter	screenHeightDp : short in method public ResConfigFlags(mcc short  mnc short  language char[]  country char[]  orientation byte  touchscreen byte  density short  keyboard byte  navigation byte  inputFlags byte  screenWidth short  screenHeight short  sdkVersion short  screenLayout byte  uiMode byte  smallestScreenWidthDp short  screenWidthDp short  screenHeightDp short  isInvalid boolean) from class brut.androlib.res.data.ResConfigFlags
d40710005f1db36f322302aded4540672b84c17d,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	layoutDirection : short to localeScript : char[] in method private readConfigFlags() : ResConfigFlags from class brut.androlib.res.decoder.ARSCDecoder
d40710005f1db36f322302aded4540672b84c17d,RENAME_VARIABLE, Rename Variable Rename Variable	layoutDirection : short to localeScript : char[] in method private readConfigFlags() : ResConfigFlags from class brut.androlib.res.decoder.ARSCDecoder
407ffdc5feb42ca477c0d97e0467a219c87b7549,REMOVE_PARAMETER, Remove Parameter Remove Parameter	buffer : byte[] in method private copyExistingFiles(inputFile ZipFile  outputFile ZipOutputStream  buffer byte[]) : void from class brut.androlib.Androlib
407ffdc5feb42ca477c0d97e0467a219c87b7549,REMOVE_PARAMETER, Remove Parameter Remove Parameter	buffer : byte[] in method private copyUnknownFiles(appDir File  outputFile ZipOutputStream  files Map<String String>  buffer byte[]) : void from class brut.androlib.Androlib
407ffdc5feb42ca477c0d97e0467a219c87b7549,LOCALIZE_PARAMETER, Localize Parameter Localize Parameter	buffer : byte[] to buffer : byte[] in method public calculateCrc(input InputStream) : CRC32 from class brut.util.BrutIO
f1321c84378e622154b5a31d1ef7ab77fd4de7cd,EXTRACT_VARIABLE, Extract Variable Extract Variable	wrappedBuffer : ByteBuffer in method package decodeString(offset int  length int) : String from class brut.androlib.res.decoder.StringBlock
e1f3ab852a743c49a3f85fcd6e8081d4d31a647f,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	serial : XmlSerializer to serial : ExtXmlSerializer in method private generateValuesFile(valuesFile ResValuesFile  out Directory  serial ExtXmlSerializer) : void from class brut.androlib.res.AndrolibResources
e1f3ab852a743c49a3f85fcd6e8081d4d31a647f,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	mSerial : XmlSerializer to mSerial : ExtXmlSerializer in class brut.androlib.res.decoder.XmlPullStreamDecoder
e1f3ab852a743c49a3f85fcd6e8081d4d31a647f,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	serializer : XmlSerializer to serializer : ExtXmlSerializer in method public XmlPullStreamDecoder(parser XmlPullParser  serializer ExtXmlSerializer) from class brut.androlib.res.decoder.XmlPullStreamDecoder
52482802dc2b0ed51eb98671d414d431024c18a6,RENAME_METHOD, Rename Method Rename Method	public needCheckPackagePrivateAccess() : boolean renamed to public shouldCheckPackagePrivateAccess() : boolean in class org.jf.dexlib2.analysis.ClassPath
9c495cae295dbff3aab378da4a889d8b926f081a,RENAME_CLASS, Rename Class Rename Class	brut.androlib.Androlib renamed to brut.androlib.ApkBuilder
9c495cae295dbff3aab378da4a889d8b926f081a,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	outDir : File to outDir : File in method public decode(outDir File) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,ADD_PARAMETER, Add Parameter Add Parameter	outDir : File in method public writeMetaFile(outDir File) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public writeMetaFile(outDir File) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,ADD_PARAMETER, Add Parameter Add Parameter	outDir : File in method private putSdkInfo(outDir File  meta MetaInfo) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,ADD_PARAMETER, Add Parameter Add Parameter	outDir : File in method private putVersionInfo(outDir File  meta MetaInfo) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	mAndrolib : Androlib to mAndRes : AndrolibResources in class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	mAndrolib : Androlib to mAndRes : AndrolibResources in class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,REPLACE_VARIABLE_WITH_ATTRIBUTE, Replace Variable With Attribute Replace Variable With Attribute	minSdkVersion : int to mMinSdkVersion : int in method private putMinSdkInfo(meta MetaInfo) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,PARAMETERIZE_ATTRIBUTE, Parameterize Attribute Parameterize Attribute	mOutDir : File to outDir : File in method private putSdkInfo(outDir File  meta MetaInfo) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,PARAMETERIZE_ATTRIBUTE, Parameterize Attribute Parameterize Attribute	mOutDir : File to outDir : File in method private putVersionInfo(outDir File  meta MetaInfo) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public referenceBecomesLiteralTest() : void from class brut.androlib.aapt1.ReferenceVersionCodeTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public isSharedResourceDecodingAndRebuildingWorking() : void from class brut.androlib.aapt1.SharedLibraryTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public beforeClass() : void from class brut.androlib.aapt1.UnknownCompressionTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public checkifAndResDecodeRemapsRFolder() : void from class brut.androlib.decode.AndResGuardTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public checkifAndResDecodeRemapsRFolderInRawMode() : void from class brut.androlib.decode.AndResGuardTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public kotlinCoroutinesDecodeTest() : void from class brut.androlib.decode.DecodeKotlinCoroutinesTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public beforeClass() : void from class brut.androlib.decode.DecodeKotlinTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public multipleExtensionUnknownFileTest() : void from class brut.androlib.decode.DoubleExtensionUnknownFileTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public decodeWithEmpty9PatchFile() : void from class brut.androlib.decode.Empty9PatchTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public beforeClass() : void from class brut.androlib.decode.ExternalEntityTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public missingVersionParsesCorrectlyTest() : void from class brut.androlib.decode.MissingVersionManifestTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public beforeClass() : void from class brut.androlib.decode.OutsideOfDirectoryEntryTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public checkIfDrawableFileDecodesProperly() : void from class brut.androlib.decode.ParentDirectoryTraversalTest
9c495cae295dbff3aab378da4a889d8b926f081a,EXTRACT_VARIABLE, Extract Variable Extract Variable	outDir : File in method public checkIfDrawableFileDecodesProperly() : void from class brut.androlib.decode.VectorDrawableTest
9c495cae295dbff3aab378da4a889d8b926f081a,ADD_PARAMETER, Add Parameter Add Parameter	apkDir : ExtFile in method public ApkBuilder(apkDir ExtFile) from class brut.androlib.ApkBuilder
9c495cae295dbff3aab378da4a889d8b926f081a,ADD_PARAMETER, Add Parameter Add Parameter	apkDir : ExtFile in method public ApkBuilder(config Config  apkDir ExtFile) from class brut.androlib.ApkBuilder
9c495cae295dbff3aab378da4a889d8b926f081a,REMOVE_PARAMETER, Remove Parameter Remove Parameter	appDir : ExtFile in method public build(appDir ExtFile  outFile File) : void from class brut.androlib.Androlib
9c495cae295dbff3aab378da4a889d8b926f081a,REPLACE_VARIABLE_WITH_ATTRIBUTE, Replace Variable With Attribute Replace Variable With Attribute	appDir : ExtFile to mApkDir : ExtFile in method public build(outFile File) : void from class brut.androlib.ApkBuilder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public decodeSourcesRaw(apkFile ExtFile  outDir File  filename String) : void from class brut.androlib.Androlib to public decodeSourcesRaw(apkFile ExtFile  outDir File  filename String) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public decodeSourcesSmali(apkFile File  outDir File  filename String) : void from class brut.androlib.Androlib to public decodeSourcesSmali(apkFile File  outDir File  filename String) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public decodeManifestRaw(apkFile ExtFile  outDir File) : void from class brut.androlib.Androlib to public decodeManifestRaw(apkFile ExtFile  outDir File) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public decodeManifestFull(apkFile ExtFile  outDir File  resTable ResTable) : void from class brut.androlib.Androlib to public decodeManifestFull(apkFile ExtFile  outDir File  resTable ResTable) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public decodeResourcesRaw(apkFile ExtFile  outDir File) : void from class brut.androlib.Androlib to public decodeResourcesRaw(apkFile ExtFile  outDir File) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public decodeResourcesFull(apkFile ExtFile  outDir File  resTable ResTable) : void from class brut.androlib.Androlib to public decodeResourcesFull(apkFile ExtFile  outDir File  resTable ResTable) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public decodeManifestWithResources(apkFile ExtFile  outDir File  resTable ResTable) : void from class brut.androlib.Androlib to public decodeManifestWithResources(apkFile ExtFile  outDir File  resTable ResTable) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public decodeRawFiles(apkFile ExtFile  outDir File) : void from class brut.androlib.Androlib to public decodeRawFiles(apkFile ExtFile  outDir File) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	private isAPKFileNames(file String) : boolean from class brut.androlib.Androlib to private isAPKFileNames(file String) : boolean from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public decodeUnknownFiles(apkFile ExtFile  outDir File) : void from class brut.androlib.Androlib to public decodeUnknownFiles(apkFile ExtFile  outDir File) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public writeOriginalFiles(apkFile ExtFile  outDir File) : void from class brut.androlib.Androlib to public writeOriginalFiles(apkFile ExtFile  outDir File) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public recordUncompressedFiles(apkFile ExtFile  uncompressedFilesOrExts Collection<String>) : void from class brut.androlib.Androlib to public recordUncompressedFiles(apkFile ExtFile  uncompressedFilesOrExts Collection<String>) : void from class brut.androlib.ApkDecoder
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public getVersion() : String from class brut.androlib.Androlib to public getVersion() : String from class brut.androlib.ApktoolProperties
9c495cae295dbff3aab378da4a889d8b926f081a,ADD_METHOD_MODIFIER, Add Method Modifier Add Method Modifier	static in method public readMetaFile(appDir ExtFile) : MetaInfo from class brut.androlib.meta.MetaInfo
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public readMetaFile(appDir ExtFile) : MetaInfo from class brut.androlib.Androlib to public readMetaFile(appDir ExtFile) : MetaInfo from class brut.androlib.meta.MetaInfo
9c495cae295dbff3aab378da4a889d8b926f081a,REMOVE_PARAMETER, Remove Parameter Remove Parameter	resTable : ResTable in method public isFrameworkApk(resTable ResTable) : boolean from class brut.androlib.Androlib
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_OPERATION, Move Method Move Method	public isFrameworkApk(resTable ResTable) : boolean from class brut.androlib.Androlib to public isFrameworkApk() : boolean from class brut.androlib.res.data.ResTable
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public setOutDir(outDir File) : void moved from class brut.androlib.ApkDecoder to class brut.androlib.aapt1.LargeIntsInManifestTest & inlined to public checkIfLargeIntsAreHandledTest() : void
9c495cae295dbff3aab378da4a889d8b926f081a,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public setOutDir(outDir File) : void moved from class brut.androlib.ApkDecoder to class brut.androlib.aapt1.ProviderAttributeTest & inlined to public isProviderStringReplacementWorking() : void
