Hash,Refatoração,Descrição
ed5ef7cc86ebad6cbd7ecad74ab77d59d23e93b3,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	adapterFactories : List<CallAdapter.Factory> to callAdapterFactories : List<CallAdapter.Factory> in class retrofit2.Retrofit.Builder
ed5ef7cc86ebad6cbd7ecad74ab77d59d23e93b3,RENAME_PARAMETER, Rename Parameter Rename Parameter	adapterFactories : List<CallAdapter.Factory> to callAdapterFactories : List<CallAdapter.Factory> in method package Retrofit(callFactory Call.Factory  baseUrl HttpUrl  converterFactories List<Converter.Factory>  callAdapterFactories List<CallAdapter.Factory>  callbackExecutor Executor  validateEagerly boolean) from class retrofit2.Retrofit
ed5ef7cc86ebad6cbd7ecad74ab77d59d23e93b3,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	adapterFactories : List<CallAdapter.Factory> to callAdapterFactories : List<CallAdapter.Factory> in class retrofit2.Retrofit
39fcdb46e07f2f14319a4031d86bf8f3dbd1d405,EXTRACT_OPERATION, Extract Method Extract Method	private checkPercentageValidity(percentage int  message String) : void extracted from public setVariancePercent(variancePercent int) : void in class retrofit2.mock.NetworkBehavior
39fcdb46e07f2f14319a4031d86bf8f3dbd1d405,EXTRACT_OPERATION, Extract Method Extract Method	private checkPercentageValidity(percentage int  message String) : void extracted from public setFailurePercent(failurePercent int) : void in class retrofit2.mock.NetworkBehavior
39fcdb46e07f2f14319a4031d86bf8f3dbd1d405,EXTRACT_OPERATION, Extract Method Extract Method	private checkPercentageValidity(percentage int  message String) : void extracted from public setErrorPercent(errorPercent int) : void in class retrofit2.mock.NetworkBehavior
39fcdb46e07f2f14319a4031d86bf8f3dbd1d405,RENAME_PARAMETER, Rename Parameter Rename Parameter	variancePercent : int to percentage : int in method private checkPercentageValidity(percentage int  message String) : void from class retrofit2.mock.NetworkBehavior
39fcdb46e07f2f14319a4031d86bf8f3dbd1d405,RENAME_PARAMETER, Rename Parameter Rename Parameter	failurePercent : int to percentage : int in method private checkPercentageValidity(percentage int  message String) : void from class retrofit2.mock.NetworkBehavior
39fcdb46e07f2f14319a4031d86bf8f3dbd1d405,RENAME_PARAMETER, Rename Parameter Rename Parameter	errorPercent : int to percentage : int in method private checkPercentageValidity(percentage int  message String) : void from class retrofit2.mock.NetworkBehavior
fe022d0e9388cb45a3eba6357b23daf9708ef142,MOVE_SOURCE_FOLDER, Move Source Folder Move Source Folder	retrofit to retrofit-appengine
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME_METHOD, Rename Method Rename Method	public setVariancePercentage(variancePct int) : void renamed to public setVariancePercent(variancePct int) : void in class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME_METHOD, Rename Method Rename Method	public getVariancePercentage() : int renamed to public variancePercent() : int in class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME_METHOD, Rename Method Rename Method	public setErrorPercentage(errorPct int) : void renamed to public setErrorPercent(errorPct int) : void in class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME_METHOD, Rename Method Rename Method	public getErrorPercentage() : int renamed to public errorPercent() : int in class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	volatile in attribute private delayMs : int from class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME_VARIABLE, Rename Variable Rename Variable	errorPercent : float to delta : float in method public calculateDelayForCall() : int from class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	executor : Executor to backgroundExecutor : ExecutorService in method public from(restAdapter Retrofit  backgroundExecutor ExecutorService) : MockRetrofit from class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	restAdapter : RestAdapter to restAdapter : Retrofit in method public from(restAdapter Retrofit  backgroundExecutor ExecutorService) : MockRetrofit from class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME_PARAMETER, Rename Parameter Rename Parameter	executor : Executor to backgroundExecutor : ExecutorService in method public from(restAdapter Retrofit  backgroundExecutor ExecutorService) : MockRetrofit from class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME_PARAMETER, Rename Parameter Rename Parameter	delayMs : long to amount : long in method public setDelay(amount long  unit TimeUnit) : void from class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,ADD_PARAMETER, Add Parameter Add Parameter	unit : TimeUnit in method public setDelay(amount long  unit TimeUnit) : void from class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	errorPct : int to errorPercent : int in class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	volatile in attribute private errorPercent : int from class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	ERROR_DELAY_FACTOR : int to DEFAULT_ERROR_DELAY_FACTOR : int in class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	variancePct : int to variancePercent : int in class retrofit.MockRetrofit
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	volatile in attribute private variancePercent : int from class retrofit.MockRetrofit
5590cade0203bebe3d6e900eaee3b66d70ff487a,EXTRACT_OPERATION, Extract Method Extract Method	private getParameterUpperBound(type ParameterizedType) : Type extracted from private parseResponseType() : boolean in class retrofit.RestMethodInfo
5590cade0203bebe3d6e900eaee3b66d70ff487a,RENAME_VARIABLE, Rename Variable Rename Variable	type : Type to paramType : Type in method private getParameterUpperBound(type ParameterizedType) : Type from class retrofit.RestMethodInfo
5590cade0203bebe3d6e900eaee3b66d70ff487a,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	boolean to ResponseType in method private parseResponseType() : ResponseType from class retrofit.RestMethodInfo
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_CLASS, Rename Class Rename Class	retrofit.RetrofitTest.Unresolvable renamed to retrofit.RetrofitTest.UnresolvableResponseType
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_CLASS, Rename Class Rename Class	retrofit.BuiltInConverters.VoidConverter renamed to retrofit.BuiltInConverters.StringConverter
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_CLASS, Rename Class Rename Class	retrofit.BuiltInConverters.OkHttpRequestBodyConverter renamed to retrofit.BuiltInConverters.RequestBodyConverter
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,SPLIT_CLASS, Split Class Split Class	retrofit.BuiltInConverters.OkHttpResponseBodyConverter split to [retrofit.BuiltInConverters.StreamingResponseBodyConverter  retrofit.BuiltInConverters.ToStringConverter  retrofit.BuiltInConverters.VoidResponseBodyConverter]
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public fromResponseBody(type Type  annotations Annotation[]) : Converter<ResponseBody ?> renamed to public responseBodyConverter(type Type  annotations Annotation[]) : Converter<ResponseBody ?> in class retrofit.RxJavaCallAdapterFactoryTest.StringConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public toRequestBody(type Type  annotations Annotation[]) : Converter<? RequestBody> renamed to public requestBodyConverter(type Type  annotations Annotation[]) : Converter<? RequestBody> in class retrofit.RxJavaCallAdapterFactoryTest.StringConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public fromResponseBody(type Type  annotations Annotation[]) : Converter<ResponseBody ?> renamed to public responseBodyConverter(type Type  annotations Annotation[]) : Converter<ResponseBody ?> in class retrofit.GsonConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public toRequestBody(type Type  annotations Annotation[]) : Converter<? RequestBody> renamed to public requestBodyConverter(type Type  annotations Annotation[]) : Converter<? RequestBody> in class retrofit.GsonConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public fromResponseBody(type Type  annotations Annotation[]) : Converter<ResponseBody ?> renamed to public responseBodyConverter(type Type  annotations Annotation[]) : Converter<ResponseBody ?> in class retrofit.JacksonConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public toRequestBody(type Type  annotations Annotation[]) : Converter<? RequestBody> renamed to public requestBodyConverter(type Type  annotations Annotation[]) : Converter<? RequestBody> in class retrofit.JacksonConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public fromResponseBody(type Type  annotations Annotation[]) : Converter<ResponseBody ?> renamed to public responseBodyConverter(type Type  annotations Annotation[]) : Converter<ResponseBody ?> in class retrofit.MoshiConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public toRequestBody(type Type  annotations Annotation[]) : Converter<? RequestBody> renamed to public requestBodyConverter(type Type  annotations Annotation[]) : Converter<? RequestBody> in class retrofit.MoshiConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public toRequestBody(type Type  annotations Annotation[]) : Converter<? RequestBody> renamed to public requestBodyConverter(type Type  annotations Annotation[]) : Converter<? RequestBody> in class retrofit.ProtoConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public fromResponseBody(type Type  annotations Annotation[]) : Converter<ResponseBody ?> renamed to public responseBodyConverter(type Type  annotations Annotation[]) : Converter<ResponseBody ?> in class retrofit.SimpleXmlConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public toRequestBody(type Type  annotations Annotation[]) : Converter<? RequestBody> renamed to public requestBodyConverter(type Type  annotations Annotation[]) : Converter<? RequestBody> in class retrofit.SimpleXmlConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public fromResponseBody(type Type  annotations Annotation[]) : Converter<ResponseBody ?> renamed to public responseBodyConverter(type Type  annotations Annotation[]) : Converter<ResponseBody ?> in class retrofit.WireConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public toRequestBody(type Type  annotations Annotation[]) : Converter<? RequestBody> renamed to public requestBodyConverter(type Type  annotations Annotation[]) : Converter<? RequestBody> in class retrofit.WireConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method private createRawCall() : Call from class retrofit.OkHttpCall
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_PARAMETER, Add Parameter Add Parameter	valueConverter : Converter<T String> in method package Header(name String  valueConverter Converter<T String>) from class retrofit.RequestAction.Header
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : Object to value : T in method package perform(builder RequestBuilder  value T) : void from class retrofit.RequestAction.Header
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method package perform(builder RequestBuilder  value T) : void from class retrofit.RequestAction.Header
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_PARAMETER, Add Parameter Add Parameter	valueConverter : Converter<T String> in method package Path(name String  valueConverter Converter<T String>  encoded boolean) from class retrofit.RequestAction.Path
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : Object to value : T in method package perform(builder RequestBuilder  value T) : void from class retrofit.RequestAction.Path
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method package perform(builder RequestBuilder  value T) : void from class retrofit.RequestAction.Path
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_PARAMETER, Add Parameter Add Parameter	valueConverter : Converter<T String> in method package Query(name String  valueConverter Converter<T String>  encoded boolean) from class retrofit.RequestAction.Query
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : Object to value : T in method package perform(builder RequestBuilder  value T) : void from class retrofit.RequestAction.Query
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method package perform(builder RequestBuilder  value T) : void from class retrofit.RequestAction.Query
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_PARAMETER, Add Parameter Add Parameter	valueConverter : Converter<T String> in method package QueryMap(valueConverter Converter<T String>  encoded boolean) from class retrofit.RequestAction.QueryMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	entryKey : Object to entryKey : String in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.QueryMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	entryValue : Object to entryValue : T in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.QueryMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	entry : Map.Entry<? ?> to entry : Map.Entry<String T> in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.QueryMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : Map<? ?> to value : Map<String T> in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.QueryMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.QueryMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_PARAMETER, Add Parameter Add Parameter	valueConverter : Converter<T String> in method package Field(name String  valueConverter Converter<T String>  encoded boolean) from class retrofit.RequestAction.Field
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : Object to value : T in method package perform(builder RequestBuilder  value T) : void from class retrofit.RequestAction.Field
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method package perform(builder RequestBuilder  value T) : void from class retrofit.RequestAction.Field
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_PARAMETER, Add Parameter Add Parameter	valueConverter : Converter<T String> in method package FieldMap(valueConverter Converter<T String>  encoded boolean) from class retrofit.RequestAction.FieldMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	entryKey : Object to entryKey : String in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.FieldMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	entryValue : Object to entryValue : T in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.FieldMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	entry : Map.Entry<? ?> to entry : Map.Entry<String T> in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.FieldMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : Map<? ?> to value : Map<String T> in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.FieldMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.FieldMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	retrofit : Retrofit to valueConverter : Converter<T RequestBody> in method package PartMap(valueConverter Converter<T RequestBody>  transferEncoding String) from class retrofit.RequestAction.PartMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_PARAMETER, Rename Parameter Rename Parameter	retrofit : Retrofit to valueConverter : Converter<T RequestBody> in method package PartMap(valueConverter Converter<T RequestBody>  transferEncoding String) from class retrofit.RequestAction.PartMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,MERGE_PARAMETER, Merge Parameter Merge Parameter	[retrofit : Retrofit  annotations : Annotation[]] to valueConverter : Converter<T RequestBody> in method package PartMap(valueConverter Converter<T RequestBody>  transferEncoding String) from class retrofit.RequestAction.PartMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	entryKey : Object to entryKey : String in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.PartMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	entryValue : Object to entryValue : T in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.PartMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	entry : Map.Entry<? ?> to entry : Map.Entry<String T> in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.PartMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : Map<? ?> to value : Map<String T> in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.PartMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method package perform(builder RequestBuilder  value Map<String T>) : void from class retrofit.RequestAction.PartMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,MERGE_ATTRIBUTE, Merge Attribute Merge Attribute	[retrofit : Retrofit  annotations : Annotation[]] to valueConverter : Converter<T RequestBody> in class retrofit.RequestAction.PartMap
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method package abstract perform(builder RequestBuilder  value T) : void from class retrofit.RequestAction
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method package perform(builder RequestBuilder  values Iterable<T>) : void from class retrofit.RequestAction.iterable.new RequestAction<Iterable<T>>
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method package perform(builder RequestBuilder  values Object) : void from class retrofit.RequestAction.array.new RequestAction<Object>
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	IOException in method package create(args Object...) : Request from class retrofit.RequestFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,INLINE_VARIABLE, Inline Variable Inline Variable	queryAction : RequestAction<?> in method private parseParameters(retrofit Retrofit) : void from class retrofit.RequestFactoryParser
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,INLINE_VARIABLE, Inline Variable Inline Variable	fieldAction : RequestAction<?> in method private parseParameters(retrofit Retrofit) : void from class retrofit.RequestFactoryParser
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,EXTRACT_VARIABLE, Extract Variable Extract Variable	name : String in method private parseParameters(retrofit Retrofit) : void from class retrofit.RequestFactoryParser
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,EXTRACT_VARIABLE, Extract Variable Extract Variable	name : String in method private parseParameters(retrofit Retrofit) : void from class retrofit.RequestFactoryParser
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,EXTRACT_VARIABLE, Extract Variable Extract Variable	name : String in method private parseParameters(retrofit Retrofit) : void from class retrofit.RequestFactoryParser
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,EXTRACT_VARIABLE, Extract Variable Extract Variable	encoded : boolean in method private parseParameters(retrofit Retrofit) : void from class retrofit.RequestFactoryParser
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,EXTRACT_VARIABLE, Extract Variable Extract Variable	encoded : boolean in method private parseParameters(retrofit Retrofit) : void from class retrofit.RequestFactoryParser
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public getSingleParameterUpperBound(type ParameterizedType) : Type renamed to public getParameterUpperBound(index int  type ParameterizedType) : Type in class retrofit.Utils
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,ADD_PARAMETER, Add Parameter Add Parameter	index : int in method public getParameterUpperBound(index int  type ParameterizedType) : Type from class retrofit.Utils
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	parts : Map<String Object> to parts : Map<String RequestBody> in method package method(parts Map<String RequestBody>) : Call<ResponseBody> from class retrofit.RequestBuilderTest.multipartPartMap.Example
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	parts : Map<String Object> to parts : Map<String RequestBody> in method package method(parts Map<String RequestBody>) : Call<ResponseBody> from class retrofit.RequestBuilderTest.multipartPartMapWithEncoding.Example
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	parts : Map<String Object> to parts : Map<String RequestBody> in method package method(parts Map<String RequestBody>) : Call<ResponseBody> from class retrofit.RequestBuilderTest.multipartPartMapRejectsNullKeys.Example
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	params : Map<String Object> to params : Map<String RequestBody> in method public multipartPartMap() : void from class retrofit.RequestBuilderTest
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	params : Map<String Object> to params : Map<String RequestBody> in method public multipartPartMapWithEncoding() : void from class retrofit.RequestBuilderTest
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	params : Map<String Object> to params : Map<String RequestBody> in method public multipartPartMapRejectsNullKeys() : void from class retrofit.RequestBuilderTest
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public methodAnnotationsPassedToConverter() : void renamed to public methodAnnotationsPassedToResponseBodyConverter() : void in class retrofit.RetrofitTest
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public parameterAnnotationsPassedToConverter() : void renamed to public parameterAnnotationsPassedToRequestBodyConverter() : void in class retrofit.RetrofitTest
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public unresolvableTypeThrows() : void renamed to public unresolvableResponseTypeThrows() : void in class retrofit.RetrofitTest
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	example : Unresolvable to example : UnresolvableResponseType in method public unresolvableResponseTypeThrows() : void from class retrofit.RetrofitTest
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public fromResponseBody(type Type  annotations Annotation[]) : Converter<ResponseBody ?> renamed to public responseBodyConverter(type Type  annotations Annotation[]) : Converter<ResponseBody ?> in class retrofit.ToStringConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME_METHOD, Rename Method Rename Method	public toRequestBody(type Type  annotations Annotation[]) : Converter<? RequestBody> renamed to public requestBodyConverter(type Type  annotations Annotation[]) : Converter<? RequestBody> in class retrofit.ToStringConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	Void to String in method public convert(value String) : String from class retrofit.BuiltInConverters.StringConverter
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : ResponseBody to value : String in method public convert(value String) : String from class retrofit.BuiltInConverters.StringConverter
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,MOVE_AND_RENAME_OPERATION, Move And Rename Method Move And Rename Method	public fromResponseBody(type Type  annotations Annotation[]) : Converter<ResponseBody ?> from class retrofit.RetrofitTest.methodAnnotationsPassedToConverter.MyConverterFactory to public responseBodyConverter(type Type  annotations Annotation[]) : Converter<ResponseBody ?> from class retrofit.RetrofitTest.methodAnnotationsPassedToResponseBodyConverter.MyConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,MOVE_AND_RENAME_OPERATION, Move And Rename Method Move And Rename Method	public toRequestBody(type Type  annotations Annotation[]) : Converter<? RequestBody> from class retrofit.RetrofitTest.parameterAnnotationsPassedToConverter.MyConverterFactory to public requestBodyConverter(type Type  annotations Annotation[]) : Converter<? RequestBody> from class retrofit.RetrofitTest.parameterAnnotationsPassedToRequestBodyConverter.MyConverterFactory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	public responseBodyConverter(type Type  annotations Annotation[]) : Converter<ResponseBody ?> extracted from public responseConverterFactoryNoMatchThrows() : void in class retrofit.RetrofitTest & moved to class retrofit.Converter.Factory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	public requestBodyConverter(type Type  annotations Annotation[]) : Converter<? RequestBody> extracted from public requestConverterFactoryNoMatchThrows() : void in class retrofit.RetrofitTest & moved to class retrofit.Converter.Factory
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public fromResponseBody(type Type  annotations Annotation[]) : Converter<ResponseBody ?> moved from class retrofit.Converter.Factory to class retrofit.RetrofitTest & inlined to public responseConverterFactoryNoMatchThrows() : void
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public toRequestBody(type Type  annotations Annotation[]) : Converter<? RequestBody> moved from class retrofit.Converter.Factory to class retrofit.RetrofitTest & inlined to public requestConverterFactoryNoMatchThrows() : void
