Hash,Refatoração,Descrição
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_MOVE, EXTRACT_MOVE	{Method testHandleResponse_multipleDigests() at jib-core/src/test/java/com/google/cloud/tools/jib/registry/ManifestPusherTest.java:116}	{Method computeJsonDigest(JsonTemplate) at jib-core/src/main/java/com/google/cloud/tools/jib/hash/Digests.java:38}) EXTRACT_MOVE({com.google.cloud.tools.jib.registry.ManifestPusherTest testHandleResponse_multipleDigests()}  {com.google.cloud.tools.jib.hash.Digests computeJsonDigest(JsonTemplate)}),
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_MOVE, EXTRACT_MOVE	{Method generateSelector(ImmutableList) at jib-core/src/main/java/com/google/cloud/tools/jib/cache/LayerEntriesSelector.java:135}	{Method computeJsonDigest(JsonTemplate) at jib-core/src/main/java/com/google/cloud/tools/jib/hash/Digests.java:38}) EXTRACT_MOVE({com.google.cloud.tools.jib.cache.LayerEntriesSelector generateSelector(ImmutableList)}  {com.google.cloud.tools.jib.hash.Digests computeJsonDigest(JsonTemplate)}),
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_MOVE, EXTRACT_MOVE	{Method testHandleResponse_valid() at jib-core/src/test/java/com/google/cloud/tools/jib/registry/ManifestPusherTest.java:91}	{Method computeJsonDigest(JsonTemplate) at jib-core/src/main/java/com/google/cloud/tools/jib/hash/Digests.java:38}) EXTRACT_MOVE({com.google.cloud.tools.jib.registry.ManifestPusherTest testHandleResponse_valid()}  {com.google.cloud.tools.jib.hash.Digests computeJsonDigest(JsonTemplate)}),
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_MOVE, EXTRACT_MOVE	{Method testGenerateSelector() at jib-core/src/test/java/com/google/cloud/tools/jib/cache/LayerEntriesSelectorTest.java:119}	{Method computeJsonDigest(JsonTemplate) at jib-core/src/main/java/com/google/cloud/tools/jib/hash/Digests.java:38}) EXTRACT_MOVE({com.google.cloud.tools.jib.cache.LayerEntriesSelectorTest testGenerateSelector()}  {com.google.cloud.tools.jib.hash.Digests computeJsonDigest(JsonTemplate)}),
62ab86bdc096c3f9745b8bf991851550a9a4e904,INLINE, INLINE	{Method writeToFileWithLock(Blob  Path) at jib-core/src/main/java/com/google/cloud/tools/jib/blob/Blobs.java:91}	{Method writeSelector(DescriptorDigest  DescriptorDigest) at jib-core/src/main/java/com/google/cloud/tools/jib/cache/CacheStorageWriter.java:351}) INLINE({com.google.cloud.tools.jib.blob.Blobs writeToFileWithLock(Blob  Path)}  {com.google.cloud.tools.jib.cache.CacheStorageWriter writeSelector(DescriptorDigest  DescriptorDigest)}),
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_MOVE, EXTRACT_MOVE	{Method handleResponse(Response) at jib-core/src/main/java/com/google/cloud/tools/jib/registry/ManifestPusher.java:125}	{Method computeJsonDigest(JsonTemplate) at jib-core/src/main/java/com/google/cloud/tools/jib/hash/Digests.java:38}) EXTRACT_MOVE({com.google.cloud.tools.jib.registry.ManifestPusher handleResponse(Response)}  {com.google.cloud.tools.jib.hash.Digests computeJsonDigest(JsonTemplate)}),
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_MOVE, EXTRACT_MOVE	{Method fromImage(Image  Class) at jib-core/src/main/java/com/google/cloud/tools/jib/builder/steps/BuildResult.java:32}	{Method computeJsonDigest(JsonTemplate) at jib-core/src/main/java/com/google/cloud/tools/jib/hash/Digests.java:38}) EXTRACT_MOVE({com.google.cloud.tools.jib.builder.steps.BuildResult fromImage(Image  Class)}  {com.google.cloud.tools.jib.hash.Digests computeJsonDigest(JsonTemplate)}),
62ab86bdc096c3f9745b8bf991851550a9a4e904,EXTRACT_MOVE, EXTRACT_MOVE	{Method testGenerateSelector_empty() at jib-core/src/test/java/com/google/cloud/tools/jib/cache/LayerEntriesSelectorTest.java:109}	{Method computeJsonDigest(JsonTemplate) at jib-core/src/main/java/com/google/cloud/tools/jib/hash/Digests.java:38}) EXTRACT_MOVE({com.google.cloud.tools.jib.cache.LayerEntriesSelectorTest testGenerateSelector_empty()}  {com.google.cloud.tools.jib.hash.Digests computeJsonDigest(JsonTemplate)}),
2689a0b6fe09f2ef477c196c3aff66095aba7ea1,EXTRACT_MOVE, EXTRACT_MOVE	{Method afterPushBaseImageLayerFuturesFuture() at jib-core/src/main/java/com/google/cloud/tools/jib/builder/steps/LoadDockerStep.java:96}	{Method fromImage(Image  Class) at jib-core/src/main/java/com/google/cloud/tools/jib/builder/steps/BuildResult.java:33}) EXTRACT_MOVE({com.google.cloud.tools.jib.builder.steps.LoadDockerStep afterPushBaseImageLayerFuturesFuture()}  {com.google.cloud.tools.jib.builder.steps.BuildResult fromImage(Image  Class)}),
2689a0b6fe09f2ef477c196c3aff66095aba7ea1,EXTRACT_MOVE, EXTRACT_MOVE	{Method writeTarFile() at jib-core/src/main/java/com/google/cloud/tools/jib/builder/steps/WriteTarFileStep.java:98}	{Method fromImage(Image  Class) at jib-core/src/main/java/com/google/cloud/tools/jib/builder/steps/BuildResult.java:33}) EXTRACT_MOVE({com.google.cloud.tools.jib.builder.steps.WriteTarFileStep writeTarFile()}  {com.google.cloud.tools.jib.builder.steps.BuildResult fromImage(Image  Class)}),
