Hash,Refatoração,Descrição
fbf249580f595e973f1548193de66c4f43af304d,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(Map  DataSource  Integer) at client-adapter/rdb/src/main/java/com/alibaba/otter/canal/client/adapter/rdb/service/RdbSyncService.java:51}	{Method new(DataSource  Integer  Map) at client-adapter/rdb/src/main/java/com/alibaba/otter/canal/client/adapter/rdb/service/RdbSyncService.java:64}) CHANGE_SIGNATURE({com.alibaba.otter.canal.client.adapter.rdb.service.RdbSyncService new(Map  DataSource  Integer)}  {com.alibaba.otter.canal.client.adapter.rdb.service.RdbSyncService new(DataSource  Integer  Map)}),
fbf249580f595e973f1548193de66c4f43af304d,EXTRACT, EXTRACT	{Method sync(List) at client-adapter/rdb/src/main/java/com/alibaba/otter/canal/client/adapter/rdb/service/RdbMirrorDbSyncService.java:35}	{Method initMappingConfig(String  MappingConfig  Dml) at client-adapter/rdb/src/main/java/com/alibaba/otter/canal/client/adapter/rdb/service/RdbMirrorDbSyncService.java:104}) EXTRACT({com.alibaba.otter.canal.client.adapter.rdb.service.RdbMirrorDbSyncService sync(List)}  {com.alibaba.otter.canal.client.adapter.rdb.service.RdbMirrorDbSyncService initMappingConfig(String  MappingConfig  Dml)}),
fbf249580f595e973f1548193de66c4f43af304d,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(Map  DataSource  Integer) at client-adapter/rdb/src/main/java/com/alibaba/otter/canal/client/adapter/rdb/service/RdbMirrorDbSyncService.java:29}	{Method new(Map  DataSource  Integer  Map) at client-adapter/rdb/src/main/java/com/alibaba/otter/canal/client/adapter/rdb/service/RdbMirrorDbSyncService.java:37}) CHANGE_SIGNATURE({com.alibaba.otter.canal.client.adapter.rdb.service.RdbMirrorDbSyncService new(Map  DataSource  Integer)}  {com.alibaba.otter.canal.client.adapter.rdb.service.RdbMirrorDbSyncService new(Map  DataSource  Integer  Map)}),
b4845938693b2c947c764d10b2208c1823968bf4,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(String  String  String  List) at client-launcher/src/main/java/com/alibaba/otter/canal/client/adapter/loader/CanalAdapterRocketMQWorker.java:28}	{Method new(String  String  String  List  boolean) at client-launcher/src/main/java/com/alibaba/otter/canal/client/adapter/loader/CanalAdapterRocketMQWorker.java:31}) CHANGE_SIGNATURE({com.alibaba.otter.canal.client.adapter.loader.CanalAdapterRocketMQWorker new(String  String  String  List)}  {com.alibaba.otter.canal.client.adapter.loader.CanalAdapterRocketMQWorker new(String  String  String  List  boolean)}),
b4845938693b2c947c764d10b2208c1823968bf4,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(String  String  String) at client/src/main/java/com/alibaba/otter/canal/client/rocketmq/RocketMQCanalConnector.java:38}	{Method new(String  String  String  boolean) at client/src/main/java/com/alibaba/otter/canal/client/rocketmq/RocketMQCanalConnector.java:41}) CHANGE_SIGNATURE({com.alibaba.otter.canal.client.rocketmq.RocketMQCanalConnector new(String  String  String)}  {com.alibaba.otter.canal.client.rocketmq.RocketMQCanalConnector new(String  String  String  boolean)}),
4df60a0fb58313b4fcb7e817849324eb8a83de0d,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method setRelations(List) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/config/ESSyncConfig.java:170}	{Method setRelations(Map) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/config/ESSyncConfig.java:163}) CHANGE_SIGNATURE({com.alibaba.otter.canal.client.adapter.es.config.ESSyncConfig ESMapping setRelations(List)}  {com.alibaba.otter.canal.client.adapter.es.config.ESSyncConfig ESMapping setRelations(Map)}),
6d9ea571869b4a355f1b1280c7bb21a636f41ddd,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method mqWriteOutData(int  long  int  boolean  CanalMQConnector  ExecutorService) at client-adapter/launcher/src/main/java/com/alibaba/otter/canal/adapter/launcher/loader/AbstractCanalAdapterWorker.java:139}	{Method mqWriteOutData(int  long  int  boolean  CanalMQConnector) at client-adapter/launcher/src/main/java/com/alibaba/otter/canal/adapter/launcher/loader/AbstractCanalAdapterWorker.java:137}) CHANGE_SIGNATURE({com.alibaba.otter.canal.adapter.launcher.loader.AbstractCanalAdapterWorker mqWriteOutData(int  long  int  boolean  CanalMQConnector  ExecutorService)}  {com.alibaba.otter.canal.adapter.launcher.loader.AbstractCanalAdapterWorker mqWriteOutData(int  long  int  boolean  CanalMQConnector)}),
9e6adff94278b2cf8550c084e0e4dda3c6c096b6,EXTRACT_MOVE, EXTRACT_MOVE	{Method destroy() at client-adapter/hbase/src/main/java/com/alibaba/otter/canal/client/adapter/hbase/HbaseAdapter.java:193}	{Method close() at client-adapter/hbase/src/main/java/com/alibaba/otter/canal/client/adapter/hbase/support/HbaseTemplate.java:178}) EXTRACT_MOVE({com.alibaba.otter.canal.client.adapter.hbase.HbaseAdapter destroy()}  {com.alibaba.otter.canal.client.adapter.hbase.support.HbaseTemplate close()}),
31bb85bea3a7b9f2437b4edaf3f949507e13b9b6,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method singleTableSimpleFiledUpdate(ESSyncConfig  Dml  Map  Map) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/service/ESSyncService.java:780}	{Method singleTableSimpleFiledUpdate(ESSyncConfig  String  Dml  Map  Map) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/service/ESSyncService.java:782}) CHANGE_SIGNATURE({com.alibaba.otter.canal.client.adapter.es.service.ESSyncService singleTableSimpleFiledUpdate(ESSyncConfig  Dml  Map  Map)}  {com.alibaba.otter.canal.client.adapter.es.service.ESSyncService singleTableSimpleFiledUpdate(ESSyncConfig  String  Dml  Map  Map)}),
31bb85bea3a7b9f2437b4edaf3f949507e13b9b6,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method getESDataFromDmlData(ESMapping  Map  Map  Map) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/support/ESTemplate.java:393}	{Method getESDataFromDmlData(ESMapping  String  Map  Map  Map) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/support/ESTemplate.java:393}) CHANGE_SIGNATURE({com.alibaba.otter.canal.client.adapter.es.support.ESTemplate getESDataFromDmlData(ESMapping  Map  Map  Map)}  {com.alibaba.otter.canal.client.adapter.es.support.ESTemplate getESDataFromDmlData(ESMapping  String  Map  Map  Map)}),
