Hash,Refatoração,Descrição
dfe5d9eb51352d6cad8ac618e19577525adcab87,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:705}	{Method a(TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:757}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(TypedOutput)}  {retrofit.RestMethodInfoTest Example a(TypedOutput)}),
dfe5d9eb51352d6cad8ac618e19577525adcab87,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method a(List) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:542}	{Method a(Map) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:546}) CHANGE_SIGNATURE({retrofit.RestMethodInfoTest Example a(List)}  {retrofit.RestMethodInfoTest Example a(Map)}),
dfe5d9eb51352d6cad8ac618e19577525adcab87,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(String  String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:861}	{Method a(String  String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:913}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(String  String)}  {retrofit.RestMethodInfoTest Example a(String  String)}),
dfe5d9eb51352d6cad8ac618e19577525adcab87,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(TypedOutput  TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:720}	{Method a(TypedOutput  TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:772}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(TypedOutput  TypedOutput)}  {retrofit.RestMethodInfoTest Example a(TypedOutput  TypedOutput)}),
dfe5d9eb51352d6cad8ac618e19577525adcab87,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:609}	{Method a(TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:661}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(TypedOutput)}  {retrofit.RestMethodInfoTest Example a(TypedOutput)}),
dfe5d9eb51352d6cad8ac618e19577525adcab87,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:907}	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:959}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(String)}  {retrofit.RestMethodInfoTest Example a(String)}),
dfe5d9eb51352d6cad8ac618e19577525adcab87,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(TypedOutput  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:878}	{Method a(TypedOutput  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:930}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(TypedOutput  int)}  {retrofit.RestMethodInfoTest Example a(TypedOutput  int)}),
dfe5d9eb51352d6cad8ac618e19577525adcab87,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:751}	{Method a(int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:842}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(int)}  {retrofit.RestMethodInfoTest Example a(int)}),
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME, RENAME	{Method setErrorPercentage(int) at retrofit-mock/src/main/java/retrofit/MockRestAdapter.java:114}	{Method setErrorPercent(int) at retrofit-mock/src/main/java/retrofit/MockRetrofit.java:126}) RENAME({retrofit.MockRetrofit setErrorPercentage(int)}  {retrofit.MockRetrofit setErrorPercent(int)}),
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method setDelay(long) at retrofit-mock/src/main/java/retrofit/MockRestAdapter.java:85}	{Method setDelay(long  TimeUnit) at retrofit-mock/src/main/java/retrofit/MockRetrofit.java:96}) CHANGE_SIGNATURE({retrofit.MockRetrofit setDelay(long)}  {retrofit.MockRetrofit setDelay(long  TimeUnit)}),
