Hash,Refatoração,Descrição
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method cloneReturnTypeMirror() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:277}	{Method cloneReturnTypeMirror() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:477}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor cloneReturnTypeMirror()}  {com.google.auto.value.processor.TypeSimplifierTest cloneReturnTypeMirror()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testSimplifyMultipleBounds() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:640}	{Method testSimplifyMultipleBounds() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:424}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testSimplifyMultipleBounds()}  {com.google.auto.value.processor.TypeSimplifierTest testSimplifyMultipleBounds()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method getSupportedSourceVersion() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:215}	{Method getSupportedSourceVersion() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:568}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest AbstractTestProcessor getSupportedSourceVersion()}  {com.google.auto.value.processor.TypeSimplifierTest ErrorTestProcessor getSupportedSourceVersion()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testImportsForNoTypes() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:411}	{Method testImportsForNoTypes() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:222}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testImportsForNoTypes()}  {com.google.auto.value.processor.TypeSimplifierTest testImportsForNoTypes()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testImportsForAmbiguousNames() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:542}	{Method testImportsForAmbiguousNames() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:326}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testImportsForAmbiguousNames()}  {com.google.auto.value.processor.TypeSimplifierTest testImportsForAmbiguousNames()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testTypeMirrorSet() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:309}	{Method testTypeMirrorSet() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:121}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testTypeMirrorSet()}  {com.google.auto.value.processor.TypeSimplifierTest testTypeMirrorSet()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testImportsForArrayTypes() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:477}	{Method testImportsForArrayTypes() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:290}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testImportsForArrayTypes()}  {com.google.auto.value.processor.TypeSimplifierTest testImportsForArrayTypes()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testSimplifyJavaLangNamesake() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:588}	{Method testSimplifyJavaLangNamesake() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:370}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testSimplifyJavaLangNamesake()}  {com.google.auto.value.processor.TypeSimplifierTest testSimplifyJavaLangNamesake()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testImportsForImplicitlyImportedTypes() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:418}	{Method testImportsForImplicitlyImportedTypes() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:229}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testImportsForImplicitlyImportedTypes()}  {com.google.auto.value.processor.TypeSimplifierTest testImportsForImplicitlyImportedTypes()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method objectMirror() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:273}	{Method objectMirror() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:473}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor objectMirror()}  {com.google.auto.value.processor.TypeSimplifierTest objectMirror()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testIsCastingUnchecked() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:656}	{Method testIsCastingUnchecked() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:442}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testIsCastingUnchecked()}  {com.google.auto.value.processor.TypeSimplifierTest testIsCastingUnchecked()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testImportsForComplicatedTypes() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:452}	{Method testImportsForComplicatedTypes() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:265}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testImportsForComplicatedTypes()}  {com.google.auto.value.processor.TypeSimplifierTest testImportsForComplicatedTypes()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testPackageNameOfString() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:395}	{Method testPackageNameOfString() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:210}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testPackageNameOfString()}  {com.google.auto.value.processor.TypeSimplifierTest testPackageNameOfString()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method process(Set  RoundEnvironment) at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:220}	{Method process(Set  RoundEnvironment) at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:529}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest AbstractTestProcessor process(Set  RoundEnvironment)}  {com.google.auto.value.processor.TypeSimplifierTest ErrorTestProcessor process(Set  RoundEnvironment)}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testSimplifyAmbiguousNames() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:577}	{Method testSimplifyAmbiguousNames() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:359}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testSimplifyAmbiguousNames()}  {com.google.auto.value.processor.TypeSimplifierTest testSimplifyAmbiguousNames()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,EXTRACT, EXTRACT	{Method testErrorTypes() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:678}	{Method testErrorType(TypeMirror) at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:557}) EXTRACT({com.google.auto.value.processor.TypeSimplifierTest ErrorTestProcessor testErrorTypes()}  {com.google.auto.value.processor.TypeSimplifierTest ErrorTestProcessor testErrorType(TypeMirror)}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testPackageNameOfMapEntry() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:400}	{Method testPackageNameOfMapEntry() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:216}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testPackageNameOfMapEntry()}  {com.google.auto.value.processor.TypeSimplifierTest testPackageNameOfMapEntry()}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method typeMirrorSet(TypeMirror[]) at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:265}	{Method typeMirrorSet(TypeMirror[]) at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:465}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor typeMirrorSet(TypeMirror[])}  {com.google.auto.value.processor.TypeSimplifierTest typeMirrorSet(TypeMirror[])}),
d38cacfb1f3b17931904fc64414690c58c09e04c,INTERNAL_MOVE, INTERNAL_MOVE	{Method testQuirkyTypeMirrors() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:289}	{Method testQuirkyTypeMirrors() at value/src/test/java/com/google/auto/value/processor/TypeSimplifierTest.java:101}) INTERNAL_MOVE({com.google.auto.value.processor.TypeSimplifierTest MainTestProcessor testQuirkyTypeMirrors()}  {com.google.auto.value.processor.TypeSimplifierTest testQuirkyTypeMirrors()}),
b9280eb75fbe64cb5d9fd79c9d26d31f028a47a0,RENAME, RENAME	{Method dog(Dog) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:210}	{Method create(Dog) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:211}) RENAME({com.google.auto.value.AutoOneOfTest PetWithGet dog(Dog)}  {com.google.auto.value.AutoOneOfTest PetWithGet create(Dog)}),
b9280eb75fbe64cb5d9fd79c9d26d31f028a47a0,RENAME, RENAME	{Method dog(Dog) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:80}	{Method create(Dog) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:69}) RENAME({com.google.auto.value.AutoOneOfTest Pet dog(Dog)}  {com.google.auto.value.AutoOneOfTest Pet create(Dog)}),
b9280eb75fbe64cb5d9fd79c9d26d31f028a47a0,RENAME, RENAME	{Method tigerShark(TigerShark) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:218}	{Method create(TigerShark) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:219}) RENAME({com.google.auto.value.AutoOneOfTest PetWithGet tigerShark(TigerShark)}  {com.google.auto.value.AutoOneOfTest PetWithGet create(TigerShark)}),
b9280eb75fbe64cb5d9fd79c9d26d31f028a47a0,RENAME, RENAME	{Method cat(Cat) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:214}	{Method create(Cat) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:215}) RENAME({com.google.auto.value.AutoOneOfTest PetWithGet cat(Cat)}  {com.google.auto.value.AutoOneOfTest PetWithGet create(Cat)}),
b9280eb75fbe64cb5d9fd79c9d26d31f028a47a0,RENAME, RENAME	{Method cat(Cat) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:84}	{Method create(Cat) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:73}) RENAME({com.google.auto.value.AutoOneOfTest Pet cat(Cat)}  {com.google.auto.value.AutoOneOfTest Pet create(Cat)}),
b9280eb75fbe64cb5d9fd79c9d26d31f028a47a0,RENAME, RENAME	{Method tigerShark(TigerShark) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:88}	{Method create(TigerShark) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:77}) RENAME({com.google.auto.value.AutoOneOfTest Pet tigerShark(TigerShark)}  {com.google.auto.value.AutoOneOfTest Pet create(TigerShark)}),
b9280eb75fbe64cb5d9fd79c9d26d31f028a47a0,RENAME, RENAME	{Method dog(Dog) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:311}	{Method create(Dog) at value/src/it/functional/src/test/java/com/google/auto/value/AutoOneOfTest.java:312}) RENAME({com.google.auto.value.AutoOneOfTest OneOfOne dog(Dog)}  {com.google.auto.value.AutoOneOfTest OneOfOne create(Dog)}),
c35f5c3a7490cff1e307d65c49a4447140d47195,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method visitIntersection(IntersectionType  Void) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:78}	{Method visitIntersection(IntersectionType  Set) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:91}) CHANGE_SIGNATURE({com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitIntersection(IntersectionType  Void)}  {com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitIntersection(IntersectionType  Set)}),
