Hash,Refatoração,Descrição
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method findProcess(String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:279}	{Method findProcess(String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:1035}) MOVE({com.lody.virtual.service.process.VProcessService findProcess(String)}  {com.lody.virtual.service.am.VActivityManagerService findProcess(String)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method getContentProvider(String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/content/VContentService.java:39}	{Method getContentProvider(String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:731}) MOVE({com.lody.virtual.service.content.VContentService getContentProvider(String)}  {com.lody.virtual.service.am.VActivityManagerService getContentProvider(String)}),
95e68aa2f93824b6826773cdb357eaea62051938,RENAME, RENAME	{Class LocalAccountManager at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalAccountManager.java:12}	{Class VAccountManager at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VAccountManager.java:12}) RENAME({com.lody.virtual.client.local.LocalAccountManager}  {com.lody.virtual.client.local.VAccountManager}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method stopService(IBinder  Intent  String) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalServiceManager.java:50}	{Method stopService(IBinder  Intent  String) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:155}) MOVE({com.lody.virtual.client.local.LocalServiceManager stopService(IBinder  Intent  String)}  {com.lody.virtual.client.local.VActivityManager stopService(IBinder  Intent  String)}),
95e68aa2f93824b6826773cdb357eaea62051938,RENAME, RENAME	{Class LocalActivityManager at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalActivityManager.java:21}	{Class VActivityManager at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:27}) RENAME({com.lody.virtual.client.local.LocalActivityManager}  {com.lody.virtual.client.local.VActivityManager}),
95e68aa2f93824b6826773cdb357eaea62051938,RENAME, RENAME	{Class LocalPackageManager at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalPackageManager.java:25}	{Class VPackageManager at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VPackageManager.java:25}) RENAME({com.lody.virtual.client.local.LocalPackageManager}  {com.lody.virtual.client.local.VPackageManager}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method getInitialPackage(int) at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:243}	{Method getInitialPackage(int) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:999}) MOVE({com.lody.virtual.service.process.VProcessService getInitialPackage(int)}  {com.lody.virtual.service.am.VActivityManagerService getInitialPackage(int)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method unbindFinished(IBinder  Intent  boolean) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VServiceService.java:238}	{Method unbindFinished(IBinder  Intent  boolean) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:643}) MOVE({com.lody.virtual.service.am.VServiceService unbindFinished(IBinder  Intent  boolean)}  {com.lody.virtual.service.am.VActivityManagerService unbindFinished(IBinder  Intent  boolean)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method killApplicationProcess(String  int) at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:213}	{Method killApplicationProcess(String  int) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:969}) MOVE({com.lody.virtual.service.process.VProcessService killApplicationProcess(String  int)}  {com.lody.virtual.service.am.VActivityManagerService killApplicationProcess(String  int)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Class ProviderList at VirtualApp/lib/src/main/java/com/lody/virtual/service/content/ProviderList.java:9}	{Class ProviderList at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/ProviderList.java:9}) MOVE({com.lody.virtual.service.content.ProviderList}  {com.lody.virtual.service.am.ProviderList}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method startService(IBinder  Intent  String) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalServiceManager.java:42}	{Method startService(IBinder  Intent  String) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:147}) MOVE({com.lody.virtual.client.local.LocalServiceManager startService(IBinder  Intent  String)}  {com.lody.virtual.client.local.VActivityManager startService(IBinder  Intent  String)}),
95e68aa2f93824b6826773cdb357eaea62051938,RENAME, RENAME	{Class LocalIntentFilterManager at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalIntentFilterManager.java:8}	{Class VIntentFilterManager at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VIntentFilterManager.java:8}) RENAME({com.lody.virtual.client.local.LocalIntentFilterManager}  {com.lody.virtual.client.local.VIntentFilterManager}),
95e68aa2f93824b6826773cdb357eaea62051938,RENAME, RENAME	{Class VAppService at VirtualApp/lib/src/main/java/com/lody/virtual/service/pm/VAppService.java:27}	{Class VAppManagerService at VirtualApp/lib/src/main/java/com/lody/virtual/service/pm/VAppManagerService.java:27}) RENAME({com.lody.virtual.service.pm.VAppService}  {com.lody.virtual.service.pm.VAppManagerService}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method handleApplicationCrash() at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalProcessManager.java:132}	{Method handleApplicationCrash() at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:285}) MOVE({com.lody.virtual.client.local.LocalProcessManager handleApplicationCrash()}  {com.lody.virtual.client.local.VActivityManager handleApplicationCrash()}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method startServiceCommon(IBinder  Intent  String  boolean) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VServiceService.java:101}	{Method startServiceCommon(IBinder  Intent  String  boolean) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:506}) MOVE({com.lody.virtual.service.am.VServiceService startServiceCommon(IBinder  Intent  String  boolean)}  {com.lody.virtual.service.am.VActivityManagerService startServiceCommon(IBinder  Intent  String  boolean)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method queryFreeStubForProcess(String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:140}	{Method queryFreeStubForProcess(String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:896}) MOVE({com.lody.virtual.service.process.VProcessService queryFreeStubForProcess(String)}  {com.lody.virtual.service.am.VActivityManagerService queryFreeStubForProcess(String)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method killApplicationProcess(String  int) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalProcessManager.java:76}	{Method killApplicationProcess(String  int) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:309}) MOVE({com.lody.virtual.client.local.LocalProcessManager killApplicationProcess(String  int)}  {com.lody.virtual.client.local.VActivityManager killApplicationProcess(String  int)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method peekService(Intent  String) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalServiceManager.java:92}	{Method peekService(Intent  String) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:211}) MOVE({com.lody.virtual.client.local.LocalServiceManager peekService(Intent  String)}  {com.lody.virtual.client.local.VActivityManager peekService(Intent  String)}),
